Hand,Rank,OrderedRank
7d,5s,5c,4d,2,183
7c,5s,5c,4d,2,183
7s,5s,5c,4c,2,183
7h,5s,5c,4c,2,183
7d,5s,5c,4c,2,183
7c,5s,5c,4c,2,183
Js,5s,5c,4s,2,183
Jh,5s,5c,4s,2,183
Jd,5s,5c,4s,2,183
Jc,5s,5c,4s,2,183
Js,5s,5c,4h,2,183
Jh,5s,5c,4h,2,183
Jd,5s,5c,4h,2,183
Jc,5s,5c,4h,2,183
Js,5s,5c,4d,2,183
Jh,5s,5c,4d,2,183
Jd,5s,5c,4d,2,183
Jc,5s,5c,4d,2,183
Js,5s,5c,4c,2,183
Jh,5s,5c,4c,2,183
Jd,5s,5c,4c,2,183
Jc,5s,5c,4c,2,183
Qs,5s,5c,4s,2,183
Qh,5s,5c,4s,2,183
Qd,5s,5c,4s,2,183
Qc,5s,5c,4s,2,183
Qs,5s,5c,4h,2,183
Qh,5s,5c,4h,2,183
Qd,5s,5c,4h,2,183
Qc,5s,5c,4h,2,183
Qs,5s,5c,4d,2,183
Qh,5s,5c,4d,2,183
Qd,5s,5c,4d,2,183
Qc,5s,5c,4d,2,183
Qs,5s,5c,4c,2,183
Qh,5s,5c,4c,2,183
Qd,5s,5c,4c,2,183
Qc,5s,5c,4c,2,183
Ks,5s,5c,4s,2,183
Kh,5s,5c,4s,2,183
Kd,5s,5c,4s,2,183
Kc,5s,5c,4s,2,183
Ks,5s,5c,4h,2,183
Kh,5s,5c,4h,2,183
Kd,5s,5c,4h,2,183
Kc,5s,5c,4h,2,183
Ks,5s,5c,4d,2,183
Kh,5s,5c,4d,2,183
Kd,5s,5c,4d,2,183
Kc,5s,5c,4d,2,183
Ks,5s,5c,4c,2,183
Kh,5s,5c,4c,2,183
Kd,5s,5c,4c,2,183
Kc,5s,5c,4c,2,183
As,5s,5c,4s,2,183
Ah,5s,5c,4s,2,183
Ad,5s,5c,4s,2,183
Ac,5s,5c,4s,2,183
As,5s,5c,4h,2,183
Ah,5s,5c,4h,2,183
Ad,5s,5c,4h,2,183
Ac,5s,5c,4h,2,183
As,5s,5c,4d,2,183
Ah,5s,5c,4d,2,183
Ad,5s,5c,4d,2,183
Ac,5s,5c,4d,2,183
As,5s,5c,4c,2,183
Ah,5s,5c,4c,2,183
Ad,5s,5c,4c,2,183
Ac,5s,5c,4c,2,183
6s,5s,5c,2s,2,184
6s,5s,5c,2h,2,184
6s,5s,5c,2d,2,184
6s,5s,5c,2c,2,184
6h,5s,5c,2s,2,184
6h,5s,5c,2h,2,184
6h,5s,5c,2d,2,184
6h,5s,5c,2c,2,184
6d,5s,5c,2s,2,184
6d,5s,5c,2h,2,184
6d,5s,5c,2d,2,184
6d,5s,5c,2c,2,184
6c,5s,5c,2s,2,184
6c,5s,5c,2h,2,184
6c,5s,5c,2d,2,184
6c,5s,5c,2c,2,184
6s,5s,5c,3s,2,184
6s,5s,5c,3h,2,184
6s,5s,5c,3d,2,184
6s,5s,5c,3c,2,184
6h,5s,5c,3s,2,184
6h,5s,5c,3h,2,184
6h,5s,5c,3d,2,184
6h,5s,5c,3c,2,184
6d,5s,5c,3s,2,184
6d,5s,5c,3h,2,184
6d,5s,5c,3d,2,184
6d,5s,5c,3c,2,184
6c,5s,5c,3s,2,184
6c,5s,5c,3h,2,184
6c,5s,5c,3d,2,184
6c,5s,5c,3c,2,184
6s,5s,5c,4s,2,184
6s,5s,5c,4h,2,184
6s,5s,5c,4d,2,184
6s,5s,5c,4c,2,184
6h,5s,5c,4s,2,184
6h,5s,5c,4h,2,184
6h,5s,5c,4d,2,184
6h,5s,5c,4c,2,184
6d,5s,5c,4s,2,184
6d,5s,5c,4h,2,184
6d,5s,5c,4d,2,184
6d,5s,5c,4c,2,184
6c,5s,5c,4s,2,184
6c,5s,5c,4h,2,184
6c,5s,5c,4d,2,184
6c,5s,5c,4c,2,184
7s,6s,5s,5c,2,184
7h,6s,5s,5c,2,184
7d,6s,5s,5c,2,184
7c,6s,5s,5c,2,184
7s,6h,5s,5c,2,184
7h,6h,5s,5c,2,184
7d,6h,5s,5c,2,184
7c,6h,5s,5c,2,184
7s,6d,5s,5c,2,184
7h,6d,5s,5c,2,184
7d,6d,5s,5c,2,184
7c,6d,5s,5c,2,184
7s,6c,5s,5c,2,184
7h,6c,5s,5c,2,184
7d,6c,5s,5c,2,184
7c,6c,5s,5c,2,184
Js,6s,5s,5c,2,184
Jh,6s,5s,5c,2,184
Jd,6s,5s,5c,2,184
Jc,6s,5s,5c,2,184
Js,6h,5s,5c,2,184
Jh,6h,5s,5c,2,184
Jd,6h,5s,5c,2,184
Jc,6h,5s,5c,2,184
Js,6d,5s,5c,2,184
Jh,6d,5s,5c,2,184
Jd,6d,5s,5c,2,184
Jc,6d,5s,5c,2,184
Js,6c,5s,5c,2,184
Jh,6c,5s,5c,2,184
Jd,6c,5s,5c,2,184
Jc,6c,5s,5c,2,184
Qs,6s,5s,5c,2,184
Qh,6s,5s,5c,2,184
Qd,6s,5s,5c,2,184
Qc,6s,5s,5c,2,184
Qs,6h,5s,5c,2,184
Qh,6h,5s,5c,2,184
Qd,6h,5s,5c,2,184
Qc,6h,5s,5c,2,184
Qs,6d,5s,5c,2,184
Qh,6d,5s,5c,2,184
Qd,6d,5s,5c,2,184
Qc,6d,5s,5c,2,184
Qs,6c,5s,5c,2,184
Qh,6c,5s,5c,2,184
Qd,6c,5s,5c,2,184
Qc,6c,5s,5c,2,184
Ks,6s,5s,5c,2,184
Kh,6s,5s,5c,2,184
Kd,6s,5s,5c,2,184
Kc,6s,5s,5c,2,184
Ks,6h,5s,5c,2,184
Kh,6h,5s,5c,2,184
Kd,6h,5s,5c,2,184
Kc,6h,5s,5c,2,184
Ks,6d,5s,5c,2,184
Kh,6d,5s,5c,2,184
Kd,6d,5s,5c,2,184
Kc,6d,5s,5c,2,184
Ks,6c,5s,5c,2,184
Kh,6c,5s,5c,2,184
Kd,6c,5s,5c,2,184
Kc,6c,5s,5c,2,184
As,6s,5s,5c,2,184
Ah,6s,5s,5c,2,184
Ad,6s,5s,5c,2,184
Ac,6s,5s,5c,2,184
As,6h,5s,5c,2,184
Ah,6h,5s,5c,2,184
Ad,6h,5s,5c,2,184
Ac,6h,5s,5c,2,184
As,6d,5s,5c,2,184
Ah,6d,5s,5c,2,184
Ad,6d,5s,5c,2,184
Ac,6d,5s,5c,2,184
As,6c,5s,5c,2,184
Ah,6c,5s,5c,2,184
Ad,6c,5s,5c,2,184
Ac,6c,5s,5c,2,184
7s,5s,5c,2s,2,185
7s,5s,5c,2h,2,185
7s,5s,5c,2d,2,185
7s,5s,5c,2c,2,185
7h,5s,5c,2s,2,185
7h,5s,5c,2h,2,185
7h,5s,5c,2d,2,185
7h,5s,5c,2c,2,185
7d,5s,5c,2s,2,185
7d,5s,5c,2h,2,185
7d,5s,5c,2d,2,185
7d,5s,5c,2c,2,185
7c,5s,5c,2s,2,185
7c,5s,5c,2h,2,185
7c,5s,5c,2d,2,185
7c,5s,5c,2c,2,185
7s,5s,5c,3s,2,185
7s,5s,5c,3h,2,185
7s,5s,5c,3d,2,185
7s,5s,5c,3c,2,185
7h,5s,5c,3s,2,185
7h,5s,5c,3h,2,185
7h,5s,5c,3d,2,185
7h,5s,5c,3c,2,185
7d,5s,5c,3s,2,185
7d,5s,5c,3h,2,185
7d,5s,5c,3d,2,185
7d,5s,5c,3c,2,185
7c,5s,5c,3s,2,185
7c,5s,5c,3h,2,185
7c,5s,5c,3d,2,185
7c,5s,5c,3c,2,185
7s,5s,5c,4s,2,185
7s,5s,5c,4h,2,185
7s,5s,5c,4d,2,185
7s,5s,5c,4c,2,185
7h,5s,5c,4s,2,185
7h,5s,5c,4h,2,185
7h,5s,5c,4d,2,185
7h,5s,5c,4c,2,185
7d,5s,5c,4s,2,185
7d,5s,5c,4h,2,185
7d,5s,5c,4d,2,185
7d,5s,5c,4c,2,185
7c,5s,5c,4s,2,185
7c,5s,5c,4h,2,185
7c,5s,5c,4d,2,185
7c,5s,5c,4c,2,185
7s,6s,5s,5c,2,185
7s,6h,5s,5c,2,185
7s,6d,5s,5c,2,185
7s,6c,5s,5c,2,185
7h,6s,5s,5c,2,185
7h,6h,5s,5c,2,185
7h,6d,5s,5c,2,185
7h,6c,5s,5c,2,185
7d,6s,5s,5c,2,185
7d,6h,5s,5c,2,185
7d,6d,5s,5c,2,185
7d,6c,5s,5c,2,185
7c,6s,5s,5c,2,185
7c,6h,5s,5c,2,185
7c,6d,5s,5c,2,185
7c,6c,5s,5c,2,185
Js,7s,5s,5c,2,185
Jh,7s,5s,5c,2,185
Jd,7s,5s,5c,2,185
Jc,7s,5s,5c,2,185
Js,7h,5s,5c,2,185
Jh,7h,5s,5c,2,185
Jd,7h,5s,5c,2,185
Jc,7h,5s,5c,2,185
Js,7d,5s,5c,2,185
Jh,7d,5s,5c,2,185
Jd,7d,5s,5c,2,185
Jc,7d,5s,5c,2,185
Js,7c,5s,5c,2,185
Jh,7c,5s,5c,2,185
Jd,7c,5s,5c,2,185
Jc,7c,5s,5c,2,185
Qs,7s,5s,5c,2,185
Qh,7s,5s,5c,2,185
Qd,7s,5s,5c,2,185
Qc,7s,5s,5c,2,185
Qs,7h,5s,5c,2,185
Qh,7h,5s,5c,2,185
Qd,7h,5s,5c,2,185
Qc,7h,5s,5c,2,185
Qs,7d,5s,5c,2,185
Qh,7d,5s,5c,2,185
Qd,7d,5s,5c,2,185
Qc,7d,5s,5c,2,185
Qs,7c,5s,5c,2,185
Qh,7c,5s,5c,2,185
Qd,7c,5s,5c,2,185
Qc,7c,5s,5c,2,185
Ks,7s,5s,5c,2,185
Kh,7s,5s,5c,2,185
Kd,7s,5s,5c,2,185
Kc,7s,5s,5c,2,185
Ks,7h,5s,5c,2,185
Kh,7h,5s,5c,2,185
Kd,7h,5s,5c,2,185
Kc,7h,5s,5c,2,185
Ks,7d,5s,5c,2,185
Kh,7d,5s,5c,2,185
Kd,7d,5s,5c,2,185
Kc,7d,5s,5c,2,185
Ks,7c,5s,5c,2,185
Kh,7c,5s,5c,2,185
Kd,7c,5s,5c,2,185
Kc,7c,5s,5c,2,185
As,7s,5s,5c,2,185
Ah,7s,5s,5c,2,185
Ad,7s,5s,5c,2,185
Ac,7s,5s,5c,2,185
As,7h,5s,5c,2,185
Ah,7h,5s,5c,2,185
Ad,7h,5s,5c,2,185
Ac,7h,5s,5c,2,185
As,7d,5s,5c,2,185
Ah,7d,5s,5c,2,185
Ad,7d,5s,5c,2,185
Ac,7d,5s,5c,2,185
As,7c,5s,5c,2,185
Ah,7c,5s,5c,2,185
Ad,7c,5s,5c,2,185
Ac,7c,5s,5c,2,185
Js,5s,5c,2s,2,186
Js,5s,5c,2h,2,186
Js,5s,5c,2d,2,186
Js,5s,5c,2c,2,186
Jh,5s,5c,2s,2,186
Jh,5s,5c,2h,2,186
Jh,5s,5c,2d,2,186
Jh,5s,5c,2c,2,186
Jd,5s,5c,2s,2,186
Jd,5s,5c,2h,2,186
Jd,5s,5c,2d,2,186
Jd,5s,5c,2c,2,186
Jc,5s,5c,2s,2,186
Jc,5s,5c,2h,2,186
Jc,5s,5c,2d,2,186
Jc,5s,5c,2c,2,186
Js,5s,5c,3s,2,186
Js,5s,5c,3h,2,186
Js,5s,5c,3d,2,186
Js,5s,5c,3c,2,186
Jh,5s,5c,3s,2,186
Jh,5s,5c,3h,2,186
Jh,5s,5c,3d,2,186
Jh,5s,5c,3c,2,186
Jd,5s,5c,3s,2,186
Jd,5s,5c,3h,2,186
Jd,5s,5c,3d,2,186
Jd,5s,5c,3c,2,186
Jc,5s,5c,3s,2,186
Jc,5s,5c,3h,2,186
Jc,5s,5c,3d,2,186
Jc,5s,5c,3c,2,186
Js,5s,5c,4s,2,186
Js,5s,5c,4h,2,186
Js,5s,5c,4d,2,186
Js,5s,5c,4c,2,186
Jh,5s,5c,4s,2,186
Jh,5s,5c,4h,2,186
Jh,5s,5c,4d,2,186
Jh,5s,5c,4c,2,186
Jd,5s,5c,4s,2,186
Jd,5s,5c,4h,2,186
Jd,5s,5c,4d,2,186
Jd,5s,5c,4c,2,186
Jc,5s,5c,4s,2,186
Jc,5s,5c,4h,2,186
Jc,5s,5c,4d,2,186
Jc,5s,5c,4c,2,186
Js,6s,5s,5c,2,186
Js,6h,5s,5c,2,186
Js,6d,5s,5c,2,186
Js,6c,5s,5c,2,186
Jh,6s,5s,5c,2,186
Jh,6h,5s,5c,2,186
Jh,6d,5s,5c,2,186
Jh,6c,5s,5c,2,186
Jd,6s,5s,5c,2,186
Jd,6h,5s,5c,2,186
Jd,6d,5s,5c,2,186
Jd,6c,5s,5c,2,186
Jc,6s,5s,5c,2,186
Jc,6h,5s,5c,2,186
Jc,6d,5s,5c,2,186
Jc,6c,5s,5c,2,186
Js,7s,5s,5c,2,186
Js,7h,5s,5c,2,186
Js,7d,5s,5c,2,186
Js,7c,5s,5c,2,186
Jh,7s,5s,5c,2,186
Jh,7h,5s,5c,2,186
Jh,7d,5s,5c,2,186
Jh,7c,5s,5c,2,186
Jd,7s,5s,5c,2,186
Jd,7h,5s,5c,2,186
Jd,7d,5s,5c,2,186
Jd,7c,5s,5c,2,186
Jc,7s,5s,5c,2,186
Jc,7h,5s,5c,2,186
Jc,7d,5s,5c,2,186
Jc,7c,5s,5c,2,186
Qs,Js,5s,5c,2,186
Qh,Js,5s,5c,2,186
Qd,Js,5s,5c,2,186
Qc,Js,5s,5c,2,186
Qs,Jh,5s,5c,2,186
Qh,Jh,5s,5c,2,186
Qd,Jh,5s,5c,2,186
Qc,Jh,5s,5c,2,186
Qs,Jd,5s,5c,2,186
Qh,Jd,5s,5c,2,186
Qd,Jd,5s,5c,2,186
Qc,Jd,5s,5c,2,186
Qs,Jc,5s,5c,2,186
Qh,Jc,5s,5c,2,186
Qd,Jc,5s,5c,2,186
Qc,Jc,5s,5c,2,186
Ks,Js,5s,5c,2,186
Kh,Js,5s,5c,2,186
Kd,Js,5s,5c,2,186
Kc,Js,5s,5c,2,186
Ks,Jh,5s,5c,2,186
Kh,Jh,5s,5c,2,186
Kd,Jh,5s,5c,2,186
Kc,Jh,5s,5c,2,186
Ks,Jd,5s,5c,2,186
Kh,Jd,5s,5c,2,186
Kd,Jd,5s,5c,2,186
Kc,Jd,5s,5c,2,186
Ks,Jc,5s,5c,2,186
Kh,Jc,5s,5c,2,186
Kd,Jc,5s,5c,2,186
Kc,Jc,5s,5c,2,186
As,Js,5s,5c,2,186
Ah,Js,5s,5c,2,186
Ad,Js,5s,5c,2,186
Ac,Js,5s,5c,2,186
As,Jh,5s,5c,2,186
Ah,Jh,5s,5c,2,186
Ad,Jh,5s,5c,2,186
Ac,Jh,5s,5c,2,186
As,Jd,5s,5c,2,186
Ah,Jd,5s,5c,2,186
Ad,Jd,5s,5c,2,186
Ac,Jd,5s,5c,2,186
As,Jc,5s,5c,2,186
Ah,Jc,5s,5c,2,186
Ad,Jc,5s,5c,2,186
Ac,Jc,5s,5c,2,186
Qs,5s,5c,2s,2,187
Qs,5s,5c,2h,2,187
Qs,5s,5c,2d,2,187
Qs,5s,5c,2c,2,187
Qh,5s,5c,2s,2,187
Qh,5s,5c,2h,2,187
Qh,5s,5c,2d,2,187
Qh,5s,5c,2c,2,187
Qd,5s,5c,2s,2,187
Qd,5s,5c,2h,2,187
Qd,5s,5c,2d,2,187
Qd,5s,5c,2c,2,187
Qc,5s,5c,2s,2,187
Qc,5s,5c,2h,2,187
Qc,5s,5c,2d,2,187
Qc,5s,5c,2c,2,187
Qs,5s,5c,3s,2,187
Qs,5s,5c,3h,2,187
Qs,5s,5c,3d,2,187
Qs,5s,5c,3c,2,187
Qh,5s,5c,3s,2,187
Qh,5s,5c,3h,2,187
Qh,5s,5c,3d,2,187
Qh,5s,5c,3c,2,187
Qd,5s,5c,3s,2,187
Qd,5s,5c,3h,2,187
Qd,5s,5c,3d,2,187
Qd,5s,5c,3c,2,187
Qc,5s,5c,3s,2,187
Qc,5s,5c,3h,2,187
Qc,5s,5c,3d,2,187
Qc,5s,5c,3c,2,187
Qs,5s,5c,4s,2,187
Qs,5s,5c,4h,2,187
Qs,5s,5c,4d,2,187
Qs,5s,5c,4c,2,187
Qh,5s,5c,4s,2,187
Qh,5s,5c,4h,2,187
Qh,5s,5c,4d,2,187
Qh,5s,5c,4c,2,187
Qd,5s,5c,4s,2,187
Qd,5s,5c,4h,2,187
Qd,5s,5c,4d,2,187
Qd,5s,5c,4c,2,187
Qc,5s,5c,4s,2,187
Qc,5s,5c,4h,2,187
Qc,5s,5c,4d,2,187
Qc,5s,5c,4c,2,187
Qs,6s,5s,5c,2,187
Qs,6h,5s,5c,2,187
Qs,6d,5s,5c,2,187
Qs,6c,5s,5c,2,187
Qh,6s,5s,5c,2,187
Qh,6h,5s,5c,2,187
Qh,6d,5s,5c,2,187
Qh,6c,5s,5c,2,187
Qd,6s,5s,5c,2,187
Qd,6h,5s,5c,2,187
Qd,6d,5s,5c,2,187
Qd,6c,5s,5c,2,187
Qc,6s,5s,5c,2,187
Qc,6h,5s,5c,2,187
Qc,6d,5s,5c,2,187
Qc,6c,5s,5c,2,187
Qs,7s,5s,5c,2,187
Qs,7h,5s,5c,2,187
Qs,7d,5s,5c,2,187
Qs,7c,5s,5c,2,187
Qh,7s,5s,5c,2,187
Qh,7h,5s,5c,2,187
Qh,7d,5s,5c,2,187
Qh,7c,5s,5c,2,187
Qd,7s,5s,5c,2,187
Qd,7h,5s,5c,2,187
Qd,7d,5s,5c,2,187
Qd,7c,5s,5c,2,187
Qc,7s,5s,5c,2,187
Qc,7h,5s,5c,2,187
Qc,7d,5s,5c,2,187
Qc,7c,5s,5c,2,187
Qs,Js,5s,5c,2,187
Qs,Jh,5s,5c,2,187
Qs,Jd,5s,5c,2,187
Qs,Jc,5s,5c,2,187
Qh,Js,5s,5c,2,187
Qh,Jh,5s,5c,2,187
Qh,Jd,5s,5c,2,187
Qh,Jc,5s,5c,2,187
Qd,Js,5s,5c,2,187
Qd,Jh,5s,5c,2,187
Qd,Jd,5s,5c,2,187
Qd,Jc,5s,5c,2,187
Qc,Js,5s,5c,2,187
Qc,Jh,5s,5c,2,187
Qc,Jd,5s,5c,2,187
Qc,Jc,5s,5c,2,187
Ks,Qs,5s,5c,2,187
Kh,Qs,5s,5c,2,187
Kd,Qs,5s,5c,2,187
Kc,Qs,5s,5c,2,187
Ks,Qh,5s,5c,2,187
Kh,Qh,5s,5c,2,187
Kd,Qh,5s,5c,2,187
Kc,Qh,5s,5c,2,187
Ks,Qd,5s,5c,2,187
Kh,Qd,5s,5c,2,187
Kd,Qd,5s,5c,2,187
Kc,Qd,5s,5c,2,187
Ks,Qc,5s,5c,2,187
Kh,Qc,5s,5c,2,187
Kd,Qc,5s,5c,2,187
Kc,Qc,5s,5c,2,187
As,Qs,5s,5c,2,187
Ah,Qs,5s,5c,2,187
Ad,Qs,5s,5c,2,187
Ac,Qs,5s,5c,2,187
As,Qh,5s,5c,2,187
Ah,Qh,5s,5c,2,187
Ad,Qh,5s,5c,2,187
Ac,Qh,5s,5c,2,187
As,Qd,5s,5c,2,187
Ah,Qd,5s,5c,2,187
Ad,Qd,5s,5c,2,187
Ac,Qd,5s,5c,2,187
As,Qc,5s,5c,2,187
Ah,Qc,5s,5c,2,187
Ad,Qc,5s,5c,2,187
Ac,Qc,5s,5c,2,187
Ks,5s,5c,2s,2,188
Ks,5s,5c,2h,2,188
Ks,5s,5c,2d,2,188
Ks,5s,5c,2c,2,188
Kh,5s,5c,2s,2,188
Kh,5s,5c,2h,2,188
Kh,5s,5c,2d,2,188
Kh,5s,5c,2c,2,188
Kd,5s,5c,2s,2,188
Kd,5s,5c,2h,2,188
Kd,5s,5c,2d,2,188
Kd,5s,5c,2c,2,188
Kc,5s,5c,2s,2,188
Kc,5s,5c,2h,2,188
Kc,5s,5c,2d,2,188
Kc,5s,5c,2c,2,188
Ks,5s,5c,3s,2,188
Ks,5s,5c,3h,2,188
Ks,5s,5c,3d,2,188
Ks,5s,5c,3c,2,188
Kh,5s,5c,3s,2,188
Kh,5s,5c,3h,2,188
Kh,5s,5c,3d,2,188
Kh,5s,5c,3c,2,188
Kd,5s,5c,3s,2,188
Kd,5s,5c,3h,2,188
Kd,5s,5c,3d,2,188
Kd,5s,5c,3c,2,188
Kc,5s,5c,3s,2,188
Kc,5s,5c,3h,2,188
Kc,5s,5c,3d,2,188
Kc,5s,5c,3c,2,188
Ks,5s,5c,4s,2,188
Ks,5s,5c,4h,2,188
Ks,5s,5c,4d,2,188
Ks,5s,5c,4c,2,188
Kh,5s,5c,4s,2,188
Kh,5s,5c,4h,2,188
Kh,5s,5c,4d,2,188
Kh,5s,5c,4c,2,188
Kd,5s,5c,4s,2,188
Kd,5s,5c,4h,2,188
Kd,5s,5c,4d,2,188
Kd,5s,5c,4c,2,188
Kc,5s,5c,4s,2,188
Kc,5s,5c,4h,2,188
Kc,5s,5c,4d,2,188
Kc,5s,5c,4c,2,188
Ks,6s,5s,5c,2,188
Ks,6h,5s,5c,2,188
Ks,6d,5s,5c,2,188
Ks,6c,5s,5c,2,188
Kh,6s,5s,5c,2,188
Kh,6h,5s,5c,2,188
Kh,6d,5s,5c,2,188
Kh,6c,5s,5c,2,188
Kd,6s,5s,5c,2,188
Kd,6h,5s,5c,2,188
Kd,6d,5s,5c,2,188
Kd,6c,5s,5c,2,188
Kc,6s,5s,5c,2,188
Kc,6h,5s,5c,2,188
Kc,6d,5s,5c,2,188
Kc,6c,5s,5c,2,188
Ks,7s,5s,5c,2,188
Ks,7h,5s,5c,2,188
Ks,7d,5s,5c,2,188
Ks,7c,5s,5c,2,188
Kh,7s,5s,5c,2,188
Kh,7h,5s,5c,2,188
Kh,7d,5s,5c,2,188
Kh,7c,5s,5c,2,188
Kd,7s,5s,5c,2,188
Kd,7h,5s,5c,2,188
Kd,7d,5s,5c,2,188
Kd,7c,5s,5c,2,188
Kc,7s,5s,5c,2,188
Kc,7h,5s,5c,2,188
Kc,7d,5s,5c,2,188
Kc,7c,5s,5c,2,188
Ks,Js,5s,5c,2,188
Ks,Jh,5s,5c,2,188
Ks,Jd,5s,5c,2,188
Ks,Jc,5s,5c,2,188
Kh,Js,5s,5c,2,188
Kh,Jh,5s,5c,2,188
Kh,Jd,5s,5c,2,188
Kh,Jc,5s,5c,2,188
Kd,Js,5s,5c,2,188
Kd,Jh,5s,5c,2,188
Kd,Jd,5s,5c,2,188
Kd,Jc,5s,5c,2,188
Kc,Js,5s,5c,2,188
Kc,Jh,5s,5c,2,188
Kc,Jd,5s,5c,2,188
Kc,Jc,5s,5c,2,188
Ks,Qs,5s,5c,2,188
Ks,Qh,5s,5c,2,188
Ks,Qd,5s,5c,2,188
Ks,Qc,5s,5c,2,188
Kh,Qs,5s,5c,2,188
Kh,Qh,5s,5c,2,188
Kh,Qd,5s,5c,2,188
Kh,Qc,5s,5c,2,188
Kd,Qs,5s,5c,2,188
Kd,Qh,5s,5c,2,188
Kd,Qd,5s,5c,2,188
Kd,Qc,5s,5c,2,188
Kc,Qs,5s,5c,2,188
Kc,Qh,5s,5c,2,188
Kc,Qd,5s,5c,2,188
Kc,Qc,5s,5c,2,188
As,Ks,5s,5c,2,188
Ah,Ks,5s,5c,2,188
Ad,Ks,5s,5c,2,188
Ac,Ks,5s,5c,2,188
As,Kh,5s,5c,2,188
Ah,Kh,5s,5c,2,188
Ad,Kh,5s,5c,2,188
Ac,Kh,5s,5c,2,188
As,Kd,5s,5c,2,188
Ah,Kd,5s,5c,2,188
Ad,Kd,5s,5c,2,188
Ac,Kd,5s,5c,2,188
As,Kc,5s,5c,2,188
Ah,Kc,5s,5c,2,188
Ad,Kc,5s,5c,2,188
Ac,Kc,5s,5c,2,188
As,5s,5c,2s,2,189
As,5s,5c,2h,2,189
As,5s,5c,2d,2,189
As,5s,5c,2c,2,189
Ah,5s,5c,2s,2,189
Ah,5s,5c,2h,2,189
Ah,5s,5c,2d,2,189
Ah,5s,5c,2c,2,189
Ad,5s,5c,2s,2,189
Ad,5s,5c,2h,2,189
Ad,5s,5c,2d,2,189
Ad,5s,5c,2c,2,189
Ac,5s,5c,2s,2,189
Ac,5s,5c,2h,2,189
Ac,5s,5c,2d,2,189
Ac,5s,5c,2c,2,189
As,5s,5c,3s,2,189
As,5s,5c,3h,2,189
As,5s,5c,3d,2,189
As,5s,5c,3c,2,189
Ah,5s,5c,3s,2,189
Ah,5s,5c,3h,2,189
Ah,5s,5c,3d,2,189
Ah,5s,5c,3c,2,189
Ad,5s,5c,3s,2,189
Ad,5s,5c,3h,2,189
Ad,5s,5c,3d,2,189
Ad,5s,5c,3c,2,189
Ac,5s,5c,3s,2,189
Ac,5s,5c,3h,2,189
Ac,5s,5c,3d,2,189
Ac,5s,5c,3c,2,189
As,5s,5c,4s,2,189
As,5s,5c,4h,2,189
As,5s,5c,4d,2,189
As,5s,5c,4c,2,189
Ah,5s,5c,4s,2,189
Ah,5s,5c,4h,2,189
Ah,5s,5c,4d,2,189
Ah,5s,5c,4c,2,189
Ad,5s,5c,4s,2,189
Ad,5s,5c,4h,2,189
Ad,5s,5c,4d,2,189
Ad,5s,5c,4c,2,189
Ac,5s,5c,4s,2,189
Ac,5s,5c,4h,2,189
Ac,5s,5c,4d,2,189
Ac,5s,5c,4c,2,189
As,6s,5s,5c,2,189
As,6h,5s,5c,2,189
As,6d,5s,5c,2,189
As,6c,5s,5c,2,189
Ah,6s,5s,5c,2,189
Ah,6h,5s,5c,2,189
Ah,6d,5s,5c,2,189
Ah,6c,5s,5c,2,189
Ad,6s,5s,5c,2,189
Ad,6h,5s,5c,2,189
Ad,6d,5s,5c,2,189
Ad,6c,5s,5c,2,189
Ac,6s,5s,5c,2,189
Ac,6h,5s,5c,2,189
Ac,6d,5s,5c,2,189
Ac,6c,5s,5c,2,189
As,7s,5s,5c,2,189
As,7h,5s,5c,2,189
As,7d,5s,5c,2,189
As,7c,5s,5c,2,189
Ah,7s,5s,5c,2,189
Ah,7h,5s,5c,2,189
Ah,7d,5s,5c,2,189
Ah,7c,5s,5c,2,189
Ad,7s,5s,5c,2,189
Ad,7h,5s,5c,2,189
Ad,7d,5s,5c,2,189
Ad,7c,5s,5c,2,189
Ac,7s,5s,5c,2,189
Ac,7h,5s,5c,2,189
Ac,7d,5s,5c,2,189
Ac,7c,5s,5c,2,189
As,Js,5s,5c,2,189
As,Jh,5s,5c,2,189
As,Jd,5s,5c,2,189
As,Jc,5s,5c,2,189
Ah,Js,5s,5c,2,189
Ah,Jh,5s,5c,2,189
Ah,Jd,5s,5c,2,189
Ah,Jc,5s,5c,2,189
Ad,Js,5s,5c,2,189
Ad,Jh,5s,5c,2,189
Ad,Jd,5s,5c,2,189
Ad,Jc,5s,5c,2,189
Ac,Js,5s,5c,2,189
Ac,Jh,5s,5c,2,189
Ac,Jd,5s,5c,2,189
Ac,Jc,5s,5c,2,189
As,Qs,5s,5c,2,189
As,Qh,5s,5c,2,189
As,Qd,5s,5c,2,189
As,Qc,5s,5c,2,189
Ah,Qs,5s,5c,2,189
Ah,Qh,5s,5c,2,189
Ah,Qd,5s,5c,2,189
Ah,Qc,5s,5c,2,189
Ad,Qs,5s,5c,2,189
Ad,Qh,5s,5c,2,189
Ad,Qd,5s,5c,2,189
Ad,Qc,5s,5c,2,189
Ac,Qs,5s,5c,2,189
Ac,Qh,5s,5c,2,189
Ac,Qd,5s,5c,2,189
Ac,Qc,5s,5c,2,189
As,Ks,5s,5c,2,189
As,Kh,5s,5c,2,189
As,Kd,5s,5c,2,189
As,Kc,5s,5c,2,189
Ah,Ks,5s,5c,2,189
Ah,Kh,5s,5c,2,189
Ah,Kd,5s,5c,2,189
