Hand,Rank,OrderedRank
Q,T,8,2,2,24,1
Q,T,7,2,2,24,1
Q,T,5,2,2,24,1
Q,T,4,2,2,24,1
Q,9,9,2,2,24,1
Q,9,8,2,2,24,1
Q,9,7,2,2,24,1
Q,9,5,2,2,24,1
Q,9,4,2,2,24,1
Q,8,8,2,2,24,1
Q,8,7,2,2,24,1
Q,8,5,2,2,24,1
Q,8,4,2,2,24,1
Q,7,7,2,2,24,1
Q,7,5,2,2,24,1
Q,7,4,2,2,24,1
Q,5,5,2,2,24,1
Q,5,4,2,2,24,1
Q,4,4,2,2,24,1
J,J,J,2,2,24,1
J,J,T,2,2,24,1
J,J,9,2,2,24,1
J,J,8,2,2,24,1
J,J,7,2,2,24,1
J,J,5,2,2,24,1
J,J,4,2,2,24,1
J,T,T,2,2,24,1
J,T,9,2,2,24,1
J,T,8,2,2,24,1
J,T,7,2,2,24,1
J,T,5,2,2,24,1
J,T,4,2,2,24,1
J,9,9,2,2,24,1
J,9,8,2,2,24,1
J,9,7,2,2,24,1
J,9,5,2,2,24,1
J,9,4,2,2,24,1
J,8,8,2,2,24,1
J,8,7,2,2,24,1
J,8,5,2,2,24,1
J,8,4,2,2,24,1
J,7,7,2,2,24,1
J,7,5,2,2,24,1
J,7,4,2,2,24,1
J,5,5,2,2,24,1
J,5,4,2,2,24,1
J,4,4,2,2,24,1
T,T,T,2,2,24,1
T,T,9,2,2,24,1
T,T,8,2,2,24,1
T,T,7,2,2,24,1
T,T,5,2,2,24,1
T,T,4,2,2,24,1
T,9,9,2,2,24,1
T,9,8,2,2,24,1
T,9,7,2,2,24,1
T,9,5,2,2,24,1
T,9,4,2,2,24,1
T,8,8,2,2,24,1
T,8,7,2,2,24,1
T,8,5,2,2,24,1
T,8,4,2,2,24,1
T,7,7,2,2,24,1
T,7,5,2,2,24,1
T,7,4,2,2,24,1
T,5,5,2,2,24,1
T,5,4,2,2,24,1
T,4,4,2,2,24,1
9,9,9,2,2,24,1
9,9,8,2,2,24,1
9,9,7,2,2,24,1
9,9,5,2,2,24,1
9,9,4,2,2,24,1
9,8,8,2,2,24,1
9,8,7,2,2,24,1
9,8,5,2,2,24,1
9,8,4,2,2,24,1
9,7,7,2,2,24,1
9,7,5,2,2,24,1
9,7,4,2,2,24,1
9,5,5,2,2,24,1
9,5,4,2,2,24,1
9,4,4,2,2,24,1
8,8,8,2,2,24,1
8,8,7,2,2,24,1
8,8,5,2,2,24,1
8,8,4,2,2,24,1
8,7,7,2,2,24,1
8,7,5,2,2,24,1
8,7,4,2,2,24,1
8,5,5,2,2,24,1
8,5,4,2,2,24,1
8,4,4,2,2,24,1
7,7,7,2,2,24,1
7,7,5,2,2,24,1
7,7,4,2,2,24,1
7,5,5,2,2,24,1
7,5,4,2,2,24,1
7,4,4,2,2,24,1
5,5,5,2,2,24,1
5,5,4,2,2,24,1
5,4,4,2,2,24,1
4,4,4,2,2,24,1
A,A,A,K,K,25,1
A,A,A,K,Q,25,1
A,A,A,K,J,25,1
A,A,A,K,T,25,1
A,A,A,K,9,25,1
A,A,A,K,8,25,1
A,A,A,K,7,25,1
A,A,A,K,5,25,1
A,A,A,K,4,25,1
A,A,A,Q,Q,25,1
A,A,A,Q,J,25,1
A,A,A,Q,T,25,1
A,A,A,Q,9,25,1
A,A,A,Q,8,25,1
A,A,A,Q,7,25,1
A,A,A,Q,5,25,1
A,A,A,Q,4,25,1
A,A,A,J,J,25,1
A,A,A,J,T,25,1
A,A,A,J,9,25,1
A,A,A,J,8,25,1
A,A,A,J,7,25,1
A,A,A,J,5,25,1
A,A,A,J,4,25,1
A,A,A,T,T,25,1
A,A,A,T,9,25,1
A,A,A,T,8,25,1
A,A,A,T,7,25,1
A,A,A,T,5,25,1
A,A,A,T,4,25,1
A,A,A,9,9,25,1
A,A,A,9,8,25,1
A,A,A,9,7,25,1
A,A,A,9,5,25,1
A,A,A,9,4,25,1
A,A,A,8,8,25,1
A,A,A,8,7,25,1
A,A,A,8,5,25,1
A,A,A,8,4,25,1
A,A,A,7,7,25,1
A,A,A,7,5,25,1
A,A,A,7,4,25,1
A,A,A,5,5,25,1
A,A,A,5,4,25,1
A,A,A,4,4,25,1
A,K,K,K,2,25,1
A,K,K,Q,2,25,1
A,K,K,J,2,25,1
A,K,K,T,2,25,1
A,K,K,9,2,25,1
A,K,K,8,2,25,1
A,K,K,7,2,25,1
A,K,K,5,2,25,1
A,K,K,4,2,25,1
A,K,Q,Q,2,25,1
A,K,Q,J,2,25,1
A,K,Q,T,2,25,1
A,K,Q,9,2,25,1
A,K,Q,8,2,25,1
A,K,Q,7,2,25,1
A,K,Q,5,2,25,1
A,K,Q,4,2,25,1
A,K,J,J,2,25,1
A,K,J,T,2,25,1
A,K,J,9,2,25,1
A,K,J,8,2,25,1
A,K,J,7,2,25,1
A,K,J,5,2,25,1
A,K,J,4,2,25,1
A,K,T,T,2,25,1
A,K,T,9,2,25,1
A,K,T,8,2,25,1
A,K,T,7,2,25,1
A,K,T,5,2,25,1
A,K,T,4,2,25,1
A,K,9,9,2,25,1
A,K,9,8,2,25,1
A,K,9,7,2,25,1
A,K,9,5,2,25,1
A,K,9,4,2,25,1
A,K,8,8,2,25,1
A,K,8,7,2,25,1
A,K,8,5,2,25,1
A,K,8,4,2,25,1
A,K,7,7,2,25,1
A,K,7,5,2,25,1
A,K,7,4,2,25,1
A,K,5,5,2,25,1
A,K,5,4,2,25,1
A,K,4,4,2,25,1
A,Q,Q,Q,2,25,1
A,Q,Q,J,2,25,1
A,Q,Q,T,2,25,1
A,Q,Q,9,2,25,1
A,Q,Q,8,2,25,1
A,Q,Q,7,2,25,1
A,Q,Q,5,2,25,1
A,Q,Q,4,2,25,1
A,Q,J,J,2,25,1
A,Q,J,T,2,25,1
A,Q,J,9,2,25,1
A,Q,J,8,2,25,1
A,Q,J,7,2,25,1
A,Q,J,5,2,25,1
A,Q,J,4,2,25,1
A,Q,T,T,2,25,1
A,Q,T,9,2,25,1
A,Q,T,8,2,25,1
A,Q,T,7,2,25,1
A,Q,T,5,2,25,1
A,Q,T,4,2,25,1
A,Q,9,9,2,25,1
A,Q,9,8,2,25,1
A,Q,9,7,2,25,1
A,Q,9,5,2,25,1
A,Q,9,4,2,25,1
A,Q,8,8,2,25,1
A,Q,8,7,2,25,1
A,Q,8,5,2,25,1
A,Q,8,4,2,25,1
A,Q,7,7,2,25,1
A,Q,7,5,2,25,1
A,Q,7,4,2,25,1
A,Q,5,5,2,25,1
A,Q,5,4,2,25,1
A,Q,4,4,2,25,1
A,J,J,J,2,25,1
A,J,J,T,2,25,1
A,J,J,9,2,25,1
A,J,J,8,2,25,1
A,J,J,7,2,25,1
A,J,J,5,2,25,1
A,J,J,4,2,25,1
A,J,T,T,2,25,1
A,J,T,9,2,25,1
A,J,T,8,2,25,1
A,J,T,7,2,25,1
A,J,T,5,2,25,1
A,J,T,4,2,25,1
A,J,9,9,2,25,1
A,J,9,8,2,25,1
A,J,9,7,2,25,1
A,J,9,5,2,25,1
A,J,9,4,2,25,1
A,J,8,8,2,25,1
A,J,8,7,2,25,1
A,J,8,5,2,25,1
A,J,8,4,2,25,1
A,J,7,7,2,25,1
A,J,7,5,2,25,1
A,J,7,4,2,25,1
A,J,5,5,2,25,1
A,J,5,4,2,25,1
A,J,4,4,2,25,1
A,T,T,T,2,25,1
A,T,T,9,2,25,1
A,T,T,8,2,25,1
A,T,T,7,2,25,1
A,T,T,5,2,25,1
A,T,T,4,2,25,1
A,T,9,9,2,25,1
A,T,9,8,2,25,1
A,T,9,7,2,25,1
A,T,9,5,2,25,1
A,T,9,4,2,25,1
A,T,8,8,2,25,1
A,T,8,7,2,25,1
A,T,8,5,2,25,1
A,T,8,4,2,25,1
A,T,7,7,2,25,1
A,T,7,5,2,25,1
A,T,7,4,2,25,1
A,T,5,5,2,25,1
A,T,5,4,2,25,1
A,T,4,4,2,25,1
A,9,9,9,2,25,1
A,9,9,8,2,25,1
A,9,9,7,2,25,1
A,9,9,5,2,25,1
A,9,9,4,2,25,1
A,9,8,8,2,25,1
A,9,8,7,2,25,1
A,9,8,5,2,25,1
A,9,8,4,2,25,1
A,9,7,7,2,25,1
A,9,7,5,2,25,1
A,9,7,4,2,25,1
A,9,5,5,2,25,1
A,9,5,4,2,25,1
A,9,4,4,2,25,1
A,8,8,8,2,25,1
A,8,8,7,2,25,1
A,8,8,5,2,25,1
A,8,8,4,2,25,1
A,8,7,7,2,25,1
A,8,7,5,2,25,1
A,8,7,4,2,25,1
A,8,5,5,2,25,1
A,8,5,4,2,25,1
A,8,4,4,2,25,1
A,7,7,7,2,25,1
A,7,7,5,2,25,1
A,7,7,4,2,25,1
A,7,5,5,2,25,1
A,7,5,4,2,25,1
A,7,4,4,2,25,1
A,5,5,5,2,25,1
A,5,5,4,2,25,1
A,5,4,4,2,25,1
A,4,4,4,2,25,1
K,K,K,K,3,25,1
K,K,K,Q,3,25,1
K,K,K,J,3,25,1
K,K,K,T,3,25,1
K,K,K,9,3,25,1
K,K,K,8,3,25,1
K,K,K,7,3,25,1
K,K,K,5,3,25,1
K,K,K,4,3,25,1
K,K,Q,Q,3,25,1
K,K,Q,J,3,25,1
K,K,Q,T,3,25,1
K,K,Q,9,3,25,1
K,K,Q,8,3,25,1
K,K,Q,7,3,25,1
K,K,Q,5,3,25,1
K,K,Q,4,3,25,1
K,K,J,J,3,25,1
K,K,J,T,3,25,1
K,K,J,9,3,25,1
K,K,J,8,3,25,1
K,K,J,7,3,25,1
K,K,J,5,3,25,1
K,K,J,4,3,25,1
K,K,T,T,3,25,1
K,K,T,9,3,25,1
K,K,T,8,3,25,1
K,K,T,7,3,25,1
K,K,T,5,3,25,1
K,K,T,4,3,25,1
K,K,9,9,3,25,1
K,K,9,8,3,25,1
K,K,9,7,3,25,1
K,K,9,5,3,25,1
K,K,9,4,3,25,1
K,K,8,8,3,25,1
K,K,8,7,3,25,1
K,K,8,5,3,25,1
K,K,8,4,3,25,1
K,K,7,7,3,25,1
K,K,7,5,3,25,1
K,K,7,4,3,25,1
K,K,5,5,3,25,1
K,K,5,4,3,25,1
K,K,4,4,3,25,1
K,Q,Q,Q,3,25,1
K,Q,Q,J,3,25,1
K,Q,Q,T,3,25,1
K,Q,Q,9,3,25,1
K,Q,Q,8,3,25,1
K,Q,Q,7,3,25,1
K,Q,Q,5,3,25,1
K,Q,Q,4,3,25,1
K,Q,J,J,3,25,1
K,Q,J,T,3,25,1
K,Q,J,9,3,25,1
K,Q,J,8,3,25,1
K,Q,J,7,3,25,1
K,Q,J,5,3,25,1
K,Q,J,4,3,25,1
K,Q,T,T,3,25,1
K,Q,T,9,3,25,1
K,Q,T,8,3,25,1
K,Q,T,7,3,25,1
K,Q,T,5,3,25,1
K,Q,T,4,3,25,1
K,Q,9,9,3,25,1
K,Q,9,8,3,25,1
K,Q,9,7,3,25,1
K,Q,9,5,3,25,1
K,Q,9,4,3,25,1
K,Q,8,8,3,25,1
K,Q,8,7,3,25,1
K,Q,8,5,3,25,1
K,Q,8,4,3,25,1
K,Q,7,7,3,25,1
K,Q,7,5,3,25,1
K,Q,7,4,3,25,1
K,Q,5,5,3,25,1
K,Q,5,4,3,25,1
K,Q,4,4,3,25,1
K,J,J,J,3,25,1
K,J,J,T,3,25,1
K,J,J,9,3,25,1
K,J,J,8,3,25,1
K,J,J,7,3,25,1
K,J,J,5,3,25,1
K,J,J,4,3,25,1
K,J,T,T,3,25,1
K,J,T,9,3,25,1
K,J,T,8,3,25,1
K,J,T,7,3,25,1
K,J,T,5,3,25,1
K,J,T,4,3,25,1
K,J,9,9,3,25,1
K,J,9,8,3,25,1
K,J,9,7,3,25,1
K,J,9,5,3,25,1
K,J,9,4,3,25,1
K,J,8,8,3,25,1
K,J,8,7,3,25,1
K,J,8,5,3,25,1
K,J,8,4,3,25,1
K,J,7,7,3,25,1
K,J,7,5,3,25,1
K,J,7,4,3,25,1
K,J,5,5,3,25,1
K,J,5,4,3,25,1
K,J,4,4,3,25,1
K,T,T,T,3,25,1
K,T,T,9,3,25,1
K,T,T,8,3,25,1
K,T,T,7,3,25,1
K,T,T,5,3,25,1
K,T,T,4,3,25,1
K,T,9,9,3,25,1
K,T,9,8,3,25,1
K,T,9,7,3,25,1
K,T,9,5,3,25,1
K,T,9,4,3,25,1
K,T,8,8,3,25,1
K,T,8,7,3,25,1
K,T,8,5,3,25,1
K,T,8,4,3,25,1
K,T,7,7,3,25,1
K,T,7,5,3,25,1
K,T,7,4,3,25,1
K,T,5,5,3,25,1
K,T,5,4,3,25,1
K,T,4,4,3,25,1
K,9,9,9,3,25,1
K,9,9,8,3,25,1
K,9,9,7,3,25,1
K,9,9,5,3,25,1
K,9,9,4,3,25,1
K,9,8,8,3,25,1
K,9,8,7,3,25,1
K,9,8,5,3,25,1
K,9,8,4,3,25,1
K,9,7,7,3,25,1
K,9,7,5,3,25,1
K,9,7,4,3,25,1
K,9,5,5,3,25,1
K,9,5,4,3,25,1
K,9,4,4,3,25,1
K,8,8,8,3,25,1
K,8,8,7,3,25,1
K,8,8,5,3,25,1
K,8,8,4,3,25,1
K,8,7,7,3,25,1
K,8,7,5,3,25,1
K,8,7,4,3,25,1
K,8,5,5,3,25,1
K,8,5,4,3,25,1
K,8,4,4,3,25,1
K,7,7,7,3,25,1
K,7,7,5,3,25,1
K,7,7,4,3,25,1
K,7,5,5,3,25,1
K,7,5,4,3,25,1
K,7,4,4,3,25,1
K,5,5,5,3,25,1
K,5,5,4,3,25,1
K,5,4,4,3,25,1
K,4,4,4,3,25,1
Q,Q,Q,Q,3,25,1
Q,Q,Q,J,3,25,1
Q,Q,Q,T,3,25,1
Q,Q,Q,9,3,25,1
Q,Q,Q,8,3,25,1
Q,Q,Q,7,3,25,1
Q,Q,Q,5,3,25,1
Q,Q,Q,4,3,25,1
Q,Q,J,J,3,25,1
Q,Q,J,T,3,25,1
Q,Q,J,9,3,25,1
Q,Q,J,8,3,25,1
Q,Q,J,7,3,25,1
Q,Q,J,5,3,25,1
Q,Q,J,4,3,25,1
Q,Q,T,T,3,25,1
Q,Q,T,9,3,25,1
Q,Q,T,8,3,25,1
Q,Q,T,7,3,25,1
Q,Q,T,5,3,25,1
Q,Q,T,4,3,25,1
Q,Q,9,9,3,25,1
Q,Q,9,8,3,25,1
Q,Q,9,7,3,25,1
Q,Q,9,5,3,25,1
Q,Q,9,4,3,25,1
Q,Q,8,8,3,25,1
Q,Q,8,7,3,25,1
Q,Q,8,5,3,25,1
Q,Q,8,4,3,25,1
Q,Q,7,7,3,25,1
Q,Q,7,5,3,25,1
Q,Q,7,4,3,25,1
Q,Q,5,5,3,25,1
Q,Q,5,4,3,25,1
Q,Q,4,4,3,25,1
Q,J,J,J,3,25,1
Q,J,J,T,3,25,1
Q,J,J,9,3,25,1
Q,J,J,8,3,25,1
Q,J,J,7,3,25,1
Q,J,J,5,3,25,1
Q,J,J,4,3,25,1
Q,J,T,T,3,25,1
Q,J,T,9,3,25,1
Q,J,T,8,3,25,1
Q,J,T,7,3,25,1
Q,J,T,5,3,25,1
Q,J,T,4,3,25,1
Q,J,9,9,3,25,1
Q,J,9,8,3,25,1
Q,J,9,7,3,25,1
Q,J,9,5,3,25,1
Q,J,9,4,3,25,1
Q,J,8,8,3,25,1
Q,J,8,7,3,25,1
Q,J,8,5,3,25,1
Q,J,8,4,3,25,1
Q,J,7,7,3,25,1
Q,J,7,5,3,25,1
Q,J,7,4,3,25,1
Q,J,5,5,3,25,1
Q,J,5,4,3,25,1
Q,J,4,4,3,25,1
Q,T,T,T,3,25,1
Q,T,T,9,3,25,1
Q,T,T,8,3,25,1
Q,T,T,7,3,25,1
Q,T,T,5,3,25,1
Q,T,T,4,3,25,1
Q,T,9,9,3,25,1
Q,T,9,8,3,25,1
Q,T,9,7,3,25,1
Q,T,9,5,3,25,1
Q,T,9,4,3,25,1
Q,T,8,8,3,25,1
Q,T,8,7,3,25,1
Q,T,8,5,3,25,1
Q,T,8,4,3,25,1
Q,T,7,7,3,25,1
Q,T,7,5,3,25,1
Q,T,7,4,3,25,1
Q,T,5,5,3,25,1
Q,T,5,4,3,25,1
Q,T,4,4,3,25,1
Q,9,9,9,3,25,1
Q,9,9,8,3,25,1
Q,9,9,7,3,25,1
Q,9,9,5,3,25,1
Q,9,9,4,3,25,1
Q,9,8,8,3,25,1
Q,9,8,7,3,25,1
Q,9,8,5,3,25,1
Q,9,8,4,3,25,1
Q,9,7,7,3,25,1
Q,9,7,5,3,25,1
Q,9,7,4,3,25,1
Q,9,5,5,3,25,1
Q,9,5,4,3,25,1
Q,9,4,4,3,25,1
Q,8,8,8,3,25,1
Q,8,8,7,3,25,1
Q,8,8,5,3,25,1
Q,8,8,4,3,25,1
Q,8,7,7,3,25,1
Q,8,7,5,3,25,1
Q,8,7,4,3,25,1
Q,8,5,5,3,25,1
Q,8,5,4,3,25,1
Q,8,4,4,3,25,1
Q,7,7,7,3,25,1
Q,7,7,5,3,25,1
Q,7,7,4,3,25,1
Q,7,5,5,3,25,1
Q,7,5,4,3,25,1
Q,7,4,4,3,25,1
Q,5,5,5,3,25,1
Q,5,5,4,3,25,1
Q,5,4,4,3,25,1
Q,4,4,4,3,25,1
J,J,J,J,3,25,1
J,J,J,T,3,25,1
J,J,J,9,3,25,1
J,J,J,8,3,25,1
J,J,J,7,3,25,1
J,J,J,5,3,25,1
J,J,J,4,3,25,1
J,J,T,T,3,25,1
J,J,T,9,3,25,1
J,J,T,8,3,25,1
J,J,T,7,3,25,1
J,J,T,5,3,25,1
J,J,T,4,3,25,1
J,J,9,9,3,25,1
J,J,9,8,3,25,1
J,J,9,7,3,25,1
J,J,9,5,3,25,1
J,J,9,4,3,25,1
J,J,8,8,3,25,1
J,J,8,7,3,25,1
J,J,8,5,3,25,1
J,J,8,4,3,25,1
J,J,7,7,3,25,1
J,J,7,5,3,25,1
J,J,7,4,3,25,1
J,J,5,5,3,25,1
J,J,5,4,3,25,1
J,J,4,4,3,25,1
J,T,T,T,3,25,1
J,T,T,9,3,25,1
J,T,T,8,3,25,1
J,T,T,7,3,25,1
J,T,T,5,3,25,1
J,T,T,4,3,25,1
J,T,9,9,3,25,1
J,T,9,8,3,25,1
J,T,9,7,3,25,1
J,T,9,5,3,25,1
J,T,9,4,3,25,1
J,T,8,8,3,25,1
J,T,8,7,3,25,1
J,T,8,5,3,25,1
J,T,8,4,3,25,1
J,T,7,7,3,25,1
J,T,7,5,3,25,1
J,T,7,4,3,25,1
J,T,5,5,3,25,1
J,T,5,4,3,25,1
J,T,4,4,3,25,1
J,9,9,9,3,25,1
J,9,9,8,3,25,1
J,9,9,7,3,25,1
J,9,9,5,3,25,1
J,9,9,4,3,25,1
J,9,8,8,3,25,1
J,9,8,7,3,25,1
J,9,8,5,3,25,1
J,9,8,4,3,25,1
J,9,7,7,3,25,1
J,9,7,5,3,25,1
J,9,7,4,3,25,1
J,9,5,5,3,25,1
J,9,5,4,3,25,1
J,9,4,4,3,25,1
J,8,8,8,3,25,1
J,8,8,7,3,25,1
J,8,8,5,3,25,1
J,8,8,4,3,25,1
J,8,7,7,3,25,1
J,8,7,5,3,25,1
J,8,7,4,3,25,1
J,8,5,5,3,25,1
J,8,5,4,3,25,1
J,8,4,4,3,25,1
J,7,7,7,3,25,1
J,7,7,5,3,25,1
J,7,7,4,3,25,1
J,7,5,5,3,25,1
J,7,5,4,3,25,1
J,7,4,4,3,25,1
J,5,5,5,3,25,1
J,5,5,4,3,25,1
J,5,4,4,3,25,1
J,4,4,4,3,25,1
T,T,T,T,3,25,1
T,T,T,9,3,25,1
T,T,T,8,3,25,1
T,T,T,7,3,25,1
T,T,T,5,3,25,1
T,T,T,4,3,25,1
T,T,9,9,3,25,1
T,T,9,8,3,25,1
T,T,9,7,3,25,1
T,T,9,5,3,25,1
T,T,9,4,3,25,1
T,T,8,8,3,25,1
T,T,8,7,3,25,1
T,T,8,5,3,25,1
T,T,8,4,3,25,1
T,T,7,7,3,25,1
T,T,7,5,3,25,1
T,T,7,4,3,25,1
T,T,5,5,3,25,1
T,T,5,4,3,25,1
T,T,4,4,3,25,1
T,9,9,9,3,25,1
T,9,9,8,3,25,1
T,9,9,7,3,25,1
T,9,9,5,3,25,1
T,9,9,4,3,25,1
T,9,8,8,3,25,1
T,9,8,7,3,25,1
T,9,8,5,3,25,1
T,9,8,4,3,25,1
T,9,7,7,3,25,1
T,9,7,5,3,25,1
T,9,7,4,3,25,1
T,9,5,5,3,25,1
T,9,5,4,3,25,1
T,9,4,4,3,25,1
T,8,8,8,3,25,1
T,8,8,7,3,25,1
T,8,8,5,3,25,1
T,8,8,4,3,25,1
T,8,7,7,3,25,1
T,8,7,5,3,25,1
T,8,7,4,3,25,1
T,8,5,5,3,25,1
T,8,5,4,3,25,1
T,8,4,4,3,25,1
T,7,7,7,3,25,1
T,7,7,5,3,25,1
T,7,7,4,3,25,1
T,7,5,5,3,25,1
T,7,5,4,3,25,1
T,7,4,4,3,25,1
T,5,5,5,3,25,1
T,5,5,4,3,25,1
T,5,4,4,3,25,1
T,4,4,4,3,25,1
9,9,9,9,3,25,1
9,9,9,8,3,25,1
9,9,9,7,3,25,1
9,9,9,5,3,25,1
9,9,9,4,3,25,1
9,9,8,8,3,25,1
9,9,8,7,3,25,1
9,9,8,5,3,25,1
9,9,8,4,3,25,1
9,9,7,7,3,25,1
9,9,7,5,3,25,1
9,9,7,4,3,25,1
9,9,5,5,3,25,1
9,9,5,4,3,25,1
9,9,4,4,3,25,1
9,8,8,8,3,25,1
9,8,8,7,3,25,1
9,8,8,5,3,25,1
9,8,8,4,3,25,1
9,8,7,7,3,25,1
9,8,7,5,3,25,1
9,8,7,4,3,25,1
9,8,5,5,3,25,1
9,8,5,4,3,25,1
9,8,4,4,3,25,1
9,7,7,7,3,25,1
9,7,7,5,3,25,1
9,7,7,4,3,25,1
9,7,5,5,3,25,1
9,7,5,4,3,25,1
9,7,4,4,3,25,1
9,5,5,5,3,25,1
9,5,5,4,3,25,1
9,5,4,4,3,25,1
9,4,4,4,3,25,1
8,8,8,8,3,25,1
8,8,8,7,3,25,1
8,8,8,5,3,25,1
8,8,8,4,3,25,1
8,8,7,7,3,25,1
8,8,7,5,3,25,1
8,8,7,4,3,25,1
8,8,5,5,3,25,1
8,8,5,4,3,25,1
8,8,4,4,3,25,1
8,7,7,7,3,25,1
8,7,7,5,3,25,1
8,7,7,4,3,25,1
8,7,5,5,3,25,1
8,7,5,4,3,25,1
8,7,4,4,3,25,1
8,5,5,5,3,25,1
8,5,5,4,3,25,1
8,5,4,4,3,25,1
8,4,4,4,3,25,1
7,7,7,7,3,25,1
7,7,7,5,3,25,1
7,7,7,4,3,25,1
7,7,5,5,3,25,1
7,7,5,4,3,25,1
7,7,4,4,3,25,1
7,5,5,5,3,25,1
7,5,5,4,3,25,1
7,5,4,4,3,25,1
7,4,4,4,3,25,1
5,5,5,5,3,25,1
5,5,5,4,3,25,1
5,5,4,4,3,25,1
5,4,4,4,3,25,1
4,4,4,4,3,25,1
A,A,K,K,K,26,1
A,A,K,K,Q,26,1
A,A,K,K,J,26,1
A,A,K,K,T,26,1
A,A,K,K,9,26,1
A,A,K,K,8,26,1
A,A,K,K,7,26,1
A,A,K,K,5,26,1
A,A,K,K,4,26,1
A,A,K,Q,Q,26,1
A,A,K,Q,J,26,1
A,A,K,Q,T,26,1
A,A,K,Q,9,26,1
A,A,K,Q,8,26,1
A,A,K,Q,7,26,1
A,A,K,Q,5,26,1
A,A,K,Q,4,26,1
A,A,K,J,J,26,1
A,A,K,J,T,26,1
A,A,K,J,9,26,1
A,A,K,J,8,26,1
A,A,K,J,7,26,1
A,A,K,J,5,26,1
A,A,K,J,4,26,1
A,A,K,T,T,26,1
A,A,K,T,9,26,1
A,A,K,T,8,26,1
A,A,K,T,7,26,1
A,A,K,T,5,26,1
A,A,K,T,4,26,1
A,A,K,9,9,26,1
A,A,K,9,8,26,1
A,A,K,9,7,26,1
A,A,K,9,5,26,1
A,A,K,9,4,26,1
A,A,K,8,8,26,1
A,A,K,8,7,26,1
A,A,K,8,5,26,1
A,A,K,8,4,26,1
A,A,K,7,7,26,1
A,A,K,7,5,26,1
A,A,K,7,4,26,1
A,A,K,5,5,26,1
A,A,K,5,4,26,1
A,A,K,4,4,26,1
A,A,Q,Q,Q,26,1
A,A,Q,Q,J,26,1
A,A,Q,Q,T,26,1
A,A,Q,Q,9,26,1
A,A,Q,Q,8,26,1
A,A,Q,Q,7,26,1
A,A,Q,Q,5,26,1
A,A,Q,Q,4,26,1
A,A,Q,J,J,26,1
A,A,Q,J,T,26,1
A,A,Q,J,9,26,1
A,A,Q,J,8,26,1
A,A,Q,J,7,26,1
A,A,Q,J,5,26,1
A,A,Q,J,4,26,1
A,A,Q,T,T,26,1
A,A,Q,T,9,26,1
A,A,Q,T,8,26,1
A,A,Q,T,7,26,1
A,A,Q,T,5,26,1
A,A,Q,T,4,26,1
A,A,Q,9,9,26,1
A,A,Q,9,8,26,1
A,A,Q,9,7,26,1
A,A,Q,9,5,26,1
A,A,Q,9,4,26,1
A,A,Q,8,8,26,1
A,A,Q,8,7,26,1
A,A,Q,8,5,26,1
A,A,Q,8,4,26,1
A,A,Q,7,7,26,1
A,A,Q,7,5,26,1
A,A,Q,7,4,26,1
A,A,Q,5,5,26,1
A,A,Q,5,4,26,1
A,A,Q,4,4,26,1
A,A,J,J,J,26,1
A,A,J,J,T,26,1
A,A,J,J,9,26,1
A,A,J,J,8,26,1
A,A,J,J,7,26,1
A,A,J,J,5,26,1
A,A,J,J,4,26,1
A,A,J,T,T,26,1
A,A,J,T,9,26,1
A,A,J,T,8,26,1
A,A,J,T,7,26,1
A,A,J,T,5,26,1
A,A,J,T,4,26,1
A,A,J,9,9,26,1
A,A,J,9,8,26,1
A,A,J,9,7,26,1
A,A,J,9,5,26,1
A,A,J,9,4,26,1
A,A,J,8,8,26,1
A,A,J,8,7,26,1
A,A,J,8,5,26,1
A,A,J,8,4,26,1
A,A,J,7,7,26,1
A,A,J,7,5,26,1
A,A,J,7,4,26,1
A,A,J,5,5,26,1
A,A,J,5,4,26,1
A,A,J,4,4,26,1
A,A,T,T,T,26,1
A,A,T,T,9,26,1
A,A,T,T,8,26,1
A,A,T,T,7,26,1
A,A,T,T,5,26,1
A,A,T,T,4,26,1
A,A,T,9,9,26,1
A,A,T,9,8,26,1
A,A,T,9,7,26,1
A,A,T,9,5,26,1
A,A,T,9,4,26,1
A,A,T,8,8,26,1
A,A,T,8,7,26,1
A,A,T,8,5,26,1
A,A,T,8,4,26,1
A,A,T,7,7,26,1
A,A,T,7,5,26,1
A,A,T,7,4,26,1
A,A,T,5,5,26,1
A,A,T,5,4,26,1
A,A,T,4,4,26,1
A,A,9,9,9,26,1
A,A,9,9,8,26,1
A,A,9,9,7,26,1
A,A,9,9,5,26,1
A,A,9,9,4,26,1
A,A,9,8,8,26,1
A,A,9,8,7,26,1
A,A,9,8,5,26,1
A,A,9,8,4,26,1
A,A,9,7,7,26,1
A,A,9,7,5,26,1
A,A,9,7,4,26,1
A,A,9,5,5,26,1
A,A,9,5,4,26,1
A,A,9,4,4,26,1
A,A,8,8,8,26,1
A,A,8,8,7,26,1
A,A,8,8,5,26,1
A,A,8,8,4,26,1
A,A,8,7,7,26,1
A,A,8,7,5,26,1
A,A,8,7,4,26,1
A,A,8,5,5,26,1
A,A,8,5,4,26,1
A,A,8,4,4,26,1
A,A,7,7,7,26,1
A,A,7,7,5,26,1
A,A,7,7,4,26,1
A,A,7,5,5,26,1
A,A,7,5,4,26,1
A,A,7,4,4,26,1
A,A,5,5,5,26,1
A,A,5,5,4,26,1
A,A,5,4,4,26,1
A,A,4,4,4,26,1
