Hand,Rank,OrderedRank
Qc,Jh,Jd,7c,4,1539
Jh,Jd,7s,6s,4,1540
Jh,Jd,7s,6h,4,1540
Jh,Jd,7s,6d,4,1540
Jh,Jd,7s,6c,4,1540
Jh,Jd,7h,6s,4,1540
Jh,Jd,7h,6h,4,1540
Jh,Jd,7h,6d,4,1540
Jh,Jd,7h,6c,4,1540
Jh,Jd,7d,6s,4,1540
Jh,Jd,7d,6h,4,1540
Jh,Jd,7d,6d,4,1540
Jh,Jd,7d,6c,4,1540
Jh,Jd,7c,6s,4,1540
Jh,Jd,7c,6h,4,1540
Jh,Jd,7c,6d,4,1540
Jh,Jd,7c,6c,4,1540
Jh,Jd,7s,5s,4,1541
Jh,Jd,7s,5h,4,1541
Jh,Jd,7s,5d,4,1541
Jh,Jd,7s,5c,4,1541
Jh,Jd,7h,5s,4,1541
Jh,Jd,7h,5h,4,1541
Jh,Jd,7h,5d,4,1541
Jh,Jd,7h,5c,4,1541
Jh,Jd,7d,5s,4,1541
Jh,Jd,7d,5h,4,1541
Jh,Jd,7d,5d,4,1541
Jh,Jd,7d,5c,4,1541
Jh,Jd,7c,5s,4,1541
Jh,Jd,7c,5h,4,1541
Jh,Jd,7c,5d,4,1541
Jh,Jd,7c,5c,4,1541
Jh,Jd,7s,4s,4,1542
Jh,Jd,7s,4h,4,1542
Jh,Jd,7s,4d,4,1542
Jh,Jd,7s,4c,4,1542
Jh,Jd,7h,4s,4,1542
Jh,Jd,7h,4h,4,1542
Jh,Jd,7h,4d,4,1542
Jh,Jd,7h,4c,4,1542
Jh,Jd,7d,4s,4,1542
Jh,Jd,7d,4h,4,1542
Jh,Jd,7d,4d,4,1542
Jh,Jd,7d,4c,4,1542
Jh,Jd,7c,4s,4,1542
Jh,Jd,7c,4h,4,1542
Jh,Jd,7c,4d,4,1542
Jh,Jd,7c,4c,4,1542
Jh,Jd,7s,3s,4,1543
Jh,Jd,7s,3h,4,1543
Jh,Jd,7s,3d,4,1543
Jh,Jd,7s,3c,4,1543
Jh,Jd,7h,3s,4,1543
Jh,Jd,7h,3h,4,1543
Jh,Jd,7h,3d,4,1543
Jh,Jd,7h,3c,4,1543
Jh,Jd,7d,3s,4,1543
Jh,Jd,7d,3h,4,1543
Jh,Jd,7d,3d,4,1543
Jh,Jd,7d,3c,4,1543
Jh,Jd,7c,3s,4,1543
Jh,Jd,7c,3h,4,1543
Jh,Jd,7c,3d,4,1543
Jh,Jd,7c,3c,4,1543
Jh,Jd,7s,2s,4,1544
Jh,Jd,7s,2h,4,1544
Jh,Jd,7s,2d,4,1544
Jh,Jd,7s,2c,4,1544
Jh,Jd,7h,2s,4,1544
Jh,Jd,7h,2h,4,1544
Jh,Jd,7h,2d,4,1544
Jh,Jd,7h,2c,4,1544
Jh,Jd,7d,2s,4,1544
Jh,Jd,7d,2h,4,1544
Jh,Jd,7d,2d,4,1544
Jh,Jd,7d,2c,4,1544
Jh,Jd,7c,2s,4,1544
Jh,Jd,7c,2h,4,1544
Jh,Jd,7c,2d,4,1544
Jh,Jd,7c,2c,4,1544
As,Jh,Jd,6s,4,1545
Ah,Jh,Jd,6s,4,1545
Ad,Jh,Jd,6s,4,1545
Ac,Jh,Jd,6s,4,1545
As,Jh,Jd,6h,4,1545
Ah,Jh,Jd,6h,4,1545
Ad,Jh,Jd,6h,4,1545
Ac,Jh,Jd,6h,4,1545
As,Jh,Jd,6d,4,1545
Ah,Jh,Jd,6d,4,1545
Ad,Jh,Jd,6d,4,1545
Ac,Jh,Jd,6d,4,1545
As,Jh,Jd,6c,4,1545
Ah,Jh,Jd,6c,4,1545
Ad,Jh,Jd,6c,4,1545
Ac,Jh,Jd,6c,4,1545
Ks,Jh,Jd,6s,4,1546
Kh,Jh,Jd,6s,4,1546
Kd,Jh,Jd,6s,4,1546
Kc,Jh,Jd,6s,4,1546
Ks,Jh,Jd,6h,4,1546
Kh,Jh,Jd,6h,4,1546
Kd,Jh,Jd,6h,4,1546
Kc,Jh,Jd,6h,4,1546
Ks,Jh,Jd,6d,4,1546
Kh,Jh,Jd,6d,4,1546
Kd,Jh,Jd,6d,4,1546
Kc,Jh,Jd,6d,4,1546
Ks,Jh,Jd,6c,4,1546
Kh,Jh,Jd,6c,4,1546
Kd,Jh,Jd,6c,4,1546
Kc,Jh,Jd,6c,4,1546
Qs,Jh,Jd,6s,4,1547
Qh,Jh,Jd,6s,4,1547
Qd,Jh,Jd,6s,4,1547
Qc,Jh,Jd,6s,4,1547
Qs,Jh,Jd,6h,4,1547
Qh,Jh,Jd,6h,4,1547
Qd,Jh,Jd,6h,4,1547
Qc,Jh,Jd,6h,4,1547
Qs,Jh,Jd,6d,4,1547
Qh,Jh,Jd,6d,4,1547
Qd,Jh,Jd,6d,4,1547
Qc,Jh,Jd,6d,4,1547
Qs,Jh,Jd,6c,4,1547
Qh,Jh,Jd,6c,4,1547
Qd,Jh,Jd,6c,4,1547
Qc,Jh,Jd,6c,4,1547
Jh,Jd,7s,6s,4,1548
Jh,Jd,7h,6s,4,1548
Jh,Jd,7d,6s,4,1548
Jh,Jd,7c,6s,4,1548
Jh,Jd,7s,6h,4,1548
Jh,Jd,7h,6h,4,1548
Jh,Jd,7d,6h,4,1548
Jh,Jd,7c,6h,4,1548
Jh,Jd,7s,6d,4,1548
Jh,Jd,7h,6d,4,1548
Jh,Jd,7d,6d,4,1548
Jh,Jd,7c,6d,4,1548
Jh,Jd,7s,6c,4,1548
Jh,Jd,7h,6c,4,1548
Jh,Jd,7d,6c,4,1548
Jh,Jd,7c,6c,4,1548
Jh,Jd,6s,5s,4,1549
Jh,Jd,6s,5h,4,1549
Jh,Jd,6s,5d,4,1549
Jh,Jd,6s,5c,4,1549
Jh,Jd,6h,5s,4,1549
Jh,Jd,6h,5h,4,1549
Jh,Jd,6h,5d,4,1549
Jh,Jd,6h,5c,4,1549
Jh,Jd,6d,5s,4,1549
Jh,Jd,6d,5h,4,1549
Jh,Jd,6d,5d,4,1549
Jh,Jd,6d,5c,4,1549
Jh,Jd,6c,5s,4,1549
Jh,Jd,6c,5h,4,1549
Jh,Jd,6c,5d,4,1549
Jh,Jd,6c,5c,4,1549
Jh,Jd,6s,4s,4,1550
Jh,Jd,6s,4h,4,1550
Jh,Jd,6s,4d,4,1550
Jh,Jd,6s,4c,4,1550
Jh,Jd,6h,4s,4,1550
Jh,Jd,6h,4h,4,1550
Jh,Jd,6h,4d,4,1550
Jh,Jd,6h,4c,4,1550
Jh,Jd,6d,4s,4,1550
Jh,Jd,6d,4h,4,1550
Jh,Jd,6d,4d,4,1550
Jh,Jd,6d,4c,4,1550
Jh,Jd,6c,4s,4,1550
Jh,Jd,6c,4h,4,1550
Jh,Jd,6c,4d,4,1550
Jh,Jd,6c,4c,4,1550
Jh,Jd,6s,3s,4,1551
Jh,Jd,6s,3h,4,1551
Jh,Jd,6s,3d,4,1551
Jh,Jd,6s,3c,4,1551
Jh,Jd,6h,3s,4,1551
Jh,Jd,6h,3h,4,1551
Jh,Jd,6h,3d,4,1551
Jh,Jd,6h,3c,4,1551
Jh,Jd,6d,3s,4,1551
Jh,Jd,6d,3h,4,1551
Jh,Jd,6d,3d,4,1551
Jh,Jd,6d,3c,4,1551
Jh,Jd,6c,3s,4,1551
Jh,Jd,6c,3h,4,1551
Jh,Jd,6c,3d,4,1551
Jh,Jd,6c,3c,4,1551
Jh,Jd,6s,2s,4,1552
Jh,Jd,6s,2h,4,1552
Jh,Jd,6s,2d,4,1552
Jh,Jd,6s,2c,4,1552
Jh,Jd,6h,2s,4,1552
Jh,Jd,6h,2h,4,1552
Jh,Jd,6h,2d,4,1552
Jh,Jd,6h,2c,4,1552
Jh,Jd,6d,2s,4,1552
Jh,Jd,6d,2h,4,1552
Jh,Jd,6d,2d,4,1552
Jh,Jd,6d,2c,4,1552
Jh,Jd,6c,2s,4,1552
Jh,Jd,6c,2h,4,1552
Jh,Jd,6c,2d,4,1552
Jh,Jd,6c,2c,4,1552
As,Jh,Jd,5s,4,1553
Ah,Jh,Jd,5s,4,1553
Ad,Jh,Jd,5s,4,1553
Ac,Jh,Jd,5s,4,1553
As,Jh,Jd,5h,4,1553
Ah,Jh,Jd,5h,4,1553
Ad,Jh,Jd,5h,4,1553
Ac,Jh,Jd,5h,4,1553
As,Jh,Jd,5d,4,1553
Ah,Jh,Jd,5d,4,1553
Ad,Jh,Jd,5d,4,1553
Ac,Jh,Jd,5d,4,1553
As,Jh,Jd,5c,4,1553
Ah,Jh,Jd,5c,4,1553
Ad,Jh,Jd,5c,4,1553
Ac,Jh,Jd,5c,4,1553
Ks,Jh,Jd,5s,4,1554
Kh,Jh,Jd,5s,4,1554
Kd,Jh,Jd,5s,4,1554
Kc,Jh,Jd,5s,4,1554
Ks,Jh,Jd,5h,4,1554
Kh,Jh,Jd,5h,4,1554
Kd,Jh,Jd,5h,4,1554
Kc,Jh,Jd,5h,4,1554
Ks,Jh,Jd,5d,4,1554
Kh,Jh,Jd,5d,4,1554
Kd,Jh,Jd,5d,4,1554
Kc,Jh,Jd,5d,4,1554
Ks,Jh,Jd,5c,4,1554
Kh,Jh,Jd,5c,4,1554
Kd,Jh,Jd,5c,4,1554
Kc,Jh,Jd,5c,4,1554
Qs,Jh,Jd,5s,4,1555
Qh,Jh,Jd,5s,4,1555
Qd,Jh,Jd,5s,4,1555
Qc,Jh,Jd,5s,4,1555
Qs,Jh,Jd,5h,4,1555
Qh,Jh,Jd,5h,4,1555
Qd,Jh,Jd,5h,4,1555
Qc,Jh,Jd,5h,4,1555
Qs,Jh,Jd,5d,4,1555
Qh,Jh,Jd,5d,4,1555
Qd,Jh,Jd,5d,4,1555
Qc,Jh,Jd,5d,4,1555
Qs,Jh,Jd,5c,4,1555
Qh,Jh,Jd,5c,4,1555
Qd,Jh,Jd,5c,4,1555
Qc,Jh,Jd,5c,4,1555
Jh,Jd,7s,5s,4,1556
Jh,Jd,7h,5s,4,1556
Jh,Jd,7d,5s,4,1556
Jh,Jd,7c,5s,4,1556
Jh,Jd,7s,5h,4,1556
Jh,Jd,7h,5h,4,1556
Jh,Jd,7d,5h,4,1556
Jh,Jd,7c,5h,4,1556
Jh,Jd,7s,5d,4,1556
Jh,Jd,7h,5d,4,1556
Jh,Jd,7d,5d,4,1556
Jh,Jd,7c,5d,4,1556
Jh,Jd,7s,5c,4,1556
Jh,Jd,7h,5c,4,1556
Jh,Jd,7d,5c,4,1556
Jh,Jd,7c,5c,4,1556
Jh,Jd,6s,5s,4,1557
Jh,Jd,6h,5s,4,1557
Jh,Jd,6d,5s,4,1557
Jh,Jd,6c,5s,4,1557
Jh,Jd,6s,5h,4,1557
Jh,Jd,6h,5h,4,1557
Jh,Jd,6d,5h,4,1557
Jh,Jd,6c,5h,4,1557
Jh,Jd,6s,5d,4,1557
Jh,Jd,6h,5d,4,1557
Jh,Jd,6d,5d,4,1557
Jh,Jd,6c,5d,4,1557
Jh,Jd,6s,5c,4,1557
Jh,Jd,6h,5c,4,1557
Jh,Jd,6d,5c,4,1557
Jh,Jd,6c,5c,4,1557
Jh,Jd,5s,4s,4,1558
Jh,Jd,5s,4h,4,1558
Jh,Jd,5s,4d,4,1558
Jh,Jd,5s,4c,4,1558
Jh,Jd,5h,4s,4,1558
Jh,Jd,5h,4h,4,1558
Jh,Jd,5h,4d,4,1558
Jh,Jd,5h,4c,4,1558
Jh,Jd,5d,4s,4,1558
Jh,Jd,5d,4h,4,1558
Jh,Jd,5d,4d,4,1558
Jh,Jd,5d,4c,4,1558
Jh,Jd,5c,4s,4,1558
Jh,Jd,5c,4h,4,1558
Jh,Jd,5c,4d,4,1558
Jh,Jd,5c,4c,4,1558
Jh,Jd,5s,3s,4,1559
Jh,Jd,5s,3h,4,1559
Jh,Jd,5s,3d,4,1559
Jh,Jd,5s,3c,4,1559
Jh,Jd,5h,3s,4,1559
Jh,Jd,5h,3h,4,1559
Jh,Jd,5h,3d,4,1559
Jh,Jd,5h,3c,4,1559
Jh,Jd,5d,3s,4,1559
Jh,Jd,5d,3h,4,1559
Jh,Jd,5d,3d,4,1559
Jh,Jd,5d,3c,4,1559
Jh,Jd,5c,3s,4,1559
Jh,Jd,5c,3h,4,1559
Jh,Jd,5c,3d,4,1559
Jh,Jd,5c,3c,4,1559
Jh,Jd,5s,2s,4,1560
Jh,Jd,5s,2h,4,1560
Jh,Jd,5s,2d,4,1560
Jh,Jd,5s,2c,4,1560
Jh,Jd,5h,2s,4,1560
Jh,Jd,5h,2h,4,1560
Jh,Jd,5h,2d,4,1560
Jh,Jd,5h,2c,4,1560
Jh,Jd,5d,2s,4,1560
Jh,Jd,5d,2h,4,1560
Jh,Jd,5d,2d,4,1560
Jh,Jd,5d,2c,4,1560
Jh,Jd,5c,2s,4,1560
Jh,Jd,5c,2h,4,1560
Jh,Jd,5c,2d,4,1560
Jh,Jd,5c,2c,4,1560
As,Jh,Jd,4s,4,1561
Ah,Jh,Jd,4s,4,1561
Ad,Jh,Jd,4s,4,1561
Ac,Jh,Jd,4s,4,1561
As,Jh,Jd,4h,4,1561
Ah,Jh,Jd,4h,4,1561
Ad,Jh,Jd,4h,4,1561
Ac,Jh,Jd,4h,4,1561
As,Jh,Jd,4d,4,1561
Ah,Jh,Jd,4d,4,1561
Ad,Jh,Jd,4d,4,1561
Ac,Jh,Jd,4d,4,1561
As,Jh,Jd,4c,4,1561
Ah,Jh,Jd,4c,4,1561
Ad,Jh,Jd,4c,4,1561
Ac,Jh,Jd,4c,4,1561
Ks,Jh,Jd,4s,4,1562
Kh,Jh,Jd,4s,4,1562
Kd,Jh,Jd,4s,4,1562
Kc,Jh,Jd,4s,4,1562
Ks,Jh,Jd,4h,4,1562
Kh,Jh,Jd,4h,4,1562
Kd,Jh,Jd,4h,4,1562
Kc,Jh,Jd,4h,4,1562
Ks,Jh,Jd,4d,4,1562
Kh,Jh,Jd,4d,4,1562
Kd,Jh,Jd,4d,4,1562
Kc,Jh,Jd,4d,4,1562
Ks,Jh,Jd,4c,4,1562
Kh,Jh,Jd,4c,4,1562
Kd,Jh,Jd,4c,4,1562
Kc,Jh,Jd,4c,4,1562
Qs,Jh,Jd,4s,4,1563
Qh,Jh,Jd,4s,4,1563
Qd,Jh,Jd,4s,4,1563
Qc,Jh,Jd,4s,4,1563
Qs,Jh,Jd,4h,4,1563
Qh,Jh,Jd,4h,4,1563
Qd,Jh,Jd,4h,4,1563
Qc,Jh,Jd,4h,4,1563
Qs,Jh,Jd,4d,4,1563
Qh,Jh,Jd,4d,4,1563
Qd,Jh,Jd,4d,4,1563
Qc,Jh,Jd,4d,4,1563
Qs,Jh,Jd,4c,4,1563
Qh,Jh,Jd,4c,4,1563
Qd,Jh,Jd,4c,4,1563
Qc,Jh,Jd,4c,4,1563
Jh,Jd,7s,4s,4,1564
Jh,Jd,7h,4s,4,1564
Jh,Jd,7d,4s,4,1564
Jh,Jd,7c,4s,4,1564
Jh,Jd,7s,4h,4,1564
Jh,Jd,7h,4h,4,1564
Jh,Jd,7d,4h,4,1564
Jh,Jd,7c,4h,4,1564
Jh,Jd,7s,4d,4,1564
Jh,Jd,7h,4d,4,1564
Jh,Jd,7d,4d,4,1564
Jh,Jd,7c,4d,4,1564
Jh,Jd,7s,4c,4,1564
Jh,Jd,7h,4c,4,1564
Jh,Jd,7d,4c,4,1564
Jh,Jd,7c,4c,4,1564
Jh,Jd,6s,4s,4,1565
Jh,Jd,6h,4s,4,1565
Jh,Jd,6d,4s,4,1565
Jh,Jd,6c,4s,4,1565
Jh,Jd,6s,4h,4,1565
Jh,Jd,6h,4h,4,1565
Jh,Jd,6d,4h,4,1565
Jh,Jd,6c,4h,4,1565
Jh,Jd,6s,4d,4,1565
Jh,Jd,6h,4d,4,1565
Jh,Jd,6d,4d,4,1565
Jh,Jd,6c,4d,4,1565
Jh,Jd,6s,4c,4,1565
Jh,Jd,6h,4c,4,1565
Jh,Jd,6d,4c,4,1565
Jh,Jd,6c,4c,4,1565
Jh,Jd,5s,4s,4,1566
Jh,Jd,5h,4s,4,1566
Jh,Jd,5d,4s,4,1566
Jh,Jd,5c,4s,4,1566
Jh,Jd,5s,4h,4,1566
Jh,Jd,5h,4h,4,1566
Jh,Jd,5d,4h,4,1566
Jh,Jd,5c,4h,4,1566
Jh,Jd,5s,4d,4,1566
Jh,Jd,5h,4d,4,1566
Jh,Jd,5d,4d,4,1566
Jh,Jd,5c,4d,4,1566
Jh,Jd,5s,4c,4,1566
Jh,Jd,5h,4c,4,1566
Jh,Jd,5d,4c,4,1566
Jh,Jd,5c,4c,4,1566
Jh,Jd,4s,3s,4,1567
Jh,Jd,4s,3h,4,1567
Jh,Jd,4s,3d,4,1567
Jh,Jd,4s,3c,4,1567
Jh,Jd,4h,3s,4,1567
Jh,Jd,4h,3h,4,1567
Jh,Jd,4h,3d,4,1567
Jh,Jd,4h,3c,4,1567
Jh,Jd,4d,3s,4,1567
Jh,Jd,4d,3h,4,1567
Jh,Jd,4d,3d,4,1567
Jh,Jd,4d,3c,4,1567
Jh,Jd,4c,3s,4,1567
Jh,Jd,4c,3h,4,1567
Jh,Jd,4c,3d,4,1567
Jh,Jd,4c,3c,4,1567
Jh,Jd,4s,2s,4,1568
Jh,Jd,4s,2h,4,1568
Jh,Jd,4s,2d,4,1568
Jh,Jd,4s,2c,4,1568
Jh,Jd,4h,2s,4,1568
Jh,Jd,4h,2h,4,1568
Jh,Jd,4h,2d,4,1568
Jh,Jd,4h,2c,4,1568
Jh,Jd,4d,2s,4,1568
Jh,Jd,4d,2h,4,1568
Jh,Jd,4d,2d,4,1568
Jh,Jd,4d,2c,4,1568
Jh,Jd,4c,2s,4,1568
Jh,Jd,4c,2h,4,1568
Jh,Jd,4c,2d,4,1568
Jh,Jd,4c,2c,4,1568
As,Jh,Jd,3s,4,1569
Ah,Jh,Jd,3s,4,1569
Ad,Jh,Jd,3s,4,1569
Ac,Jh,Jd,3s,4,1569
As,Jh,Jd,3h,4,1569
Ah,Jh,Jd,3h,4,1569
Ad,Jh,Jd,3h,4,1569
Ac,Jh,Jd,3h,4,1569
As,Jh,Jd,3d,4,1569
Ah,Jh,Jd,3d,4,1569
Ad,Jh,Jd,3d,4,1569
Ac,Jh,Jd,3d,4,1569
As,Jh,Jd,3c,4,1569
Ah,Jh,Jd,3c,4,1569
Ad,Jh,Jd,3c,4,1569
Ac,Jh,Jd,3c,4,1569
Ks,Jh,Jd,3s,4,1570
Kh,Jh,Jd,3s,4,1570
Kd,Jh,Jd,3s,4,1570
Kc,Jh,Jd,3s,4,1570
Ks,Jh,Jd,3h,4,1570
Kh,Jh,Jd,3h,4,1570
Kd,Jh,Jd,3h,4,1570
Kc,Jh,Jd,3h,4,1570
Ks,Jh,Jd,3d,4,1570
Kh,Jh,Jd,3d,4,1570
Kd,Jh,Jd,3d,4,1570
Kc,Jh,Jd,3d,4,1570
Ks,Jh,Jd,3c,4,1570
Kh,Jh,Jd,3c,4,1570
Kd,Jh,Jd,3c,4,1570
Kc,Jh,Jd,3c,4,1570
Qs,Jh,Jd,3s,4,1571
Qh,Jh,Jd,3s,4,1571
Qd,Jh,Jd,3s,4,1571
Qc,Jh,Jd,3s,4,1571
Qs,Jh,Jd,3h,4,1571
Qh,Jh,Jd,3h,4,1571
Qd,Jh,Jd,3h,4,1571
Qc,Jh,Jd,3h,4,1571
Qs,Jh,Jd,3d,4,1571
Qh,Jh,Jd,3d,4,1571
Qd,Jh,Jd,3d,4,1571
Qc,Jh,Jd,3d,4,1571
Qs,Jh,Jd,3c,4,1571
Qh,Jh,Jd,3c,4,1571
Qd,Jh,Jd,3c,4,1571
Qc,Jh,Jd,3c,4,1571
Jh,Jd,7s,3s,4,1572
Jh,Jd,7h,3s,4,1572
Jh,Jd,7d,3s,4,1572
Jh,Jd,7c,3s,4,1572
Jh,Jd,7s,3h,4,1572
Jh,Jd,7h,3h,4,1572
Jh,Jd,7d,3h,4,1572
Jh,Jd,7c,3h,4,1572
Jh,Jd,7s,3d,4,1572
Jh,Jd,7h,3d,4,1572
Jh,Jd,7d,3d,4,1572
Jh,Jd,7c,3d,4,1572
Jh,Jd,7s,3c,4,1572
Jh,Jd,7h,3c,4,1572
Jh,Jd,7d,3c,4,1572
Jh,Jd,7c,3c,4,1572
Jh,Jd,6s,3s,4,1573
Jh,Jd,6h,3s,4,1573
Jh,Jd,6d,3s,4,1573
Jh,Jd,6c,3s,4,1573
Jh,Jd,6s,3h,4,1573
Jh,Jd,6h,3h,4,1573
Jh,Jd,6d,3h,4,1573
Jh,Jd,6c,3h,4,1573
Jh,Jd,6s,3d,4,1573
Jh,Jd,6h,3d,4,1573
Jh,Jd,6d,3d,4,1573
Jh,Jd,6c,3d,4,1573
Jh,Jd,6s,3c,4,1573
Jh,Jd,6h,3c,4,1573
Jh,Jd,6d,3c,4,1573
Jh,Jd,6c,3c,4,1573
Jh,Jd,5s,3s,4,1574
Jh,Jd,5h,3s,4,1574
Jh,Jd,5d,3s,4,1574
Jh,Jd,5c,3s,4,1574
Jh,Jd,5s,3h,4,1574
Jh,Jd,5h,3h,4,1574
Jh,Jd,5d,3h,4,1574
Jh,Jd,5c,3h,4,1574
Jh,Jd,5s,3d,4,1574
Jh,Jd,5h,3d,4,1574
Jh,Jd,5d,3d,4,1574
Jh,Jd,5c,3d,4,1574
Jh,Jd,5s,3c,4,1574
Jh,Jd,5h,3c,4,1574
Jh,Jd,5d,3c,4,1574
Jh,Jd,5c,3c,4,1574
Jh,Jd,4s,3s,4,1575
Jh,Jd,4h,3s,4,1575
Jh,Jd,4d,3s,4,1575
Jh,Jd,4c,3s,4,1575
Jh,Jd,4s,3h,4,1575
Jh,Jd,4h,3h,4,1575
Jh,Jd,4d,3h,4,1575
Jh,Jd,4c,3h,4,1575
Jh,Jd,4s,3d,4,1575
Jh,Jd,4h,3d,4,1575
Jh,Jd,4d,3d,4,1575
Jh,Jd,4c,3d,4,1575
Jh,Jd,4s,3c,4,1575
Jh,Jd,4h,3c,4,1575
Jh,Jd,4d,3c,4,1575
Jh,Jd,4c,3c,4,1575
Jh,Jd,3s,2s,4,1576
Jh,Jd,3s,2h,4,1576
Jh,Jd,3s,2d,4,1576
Jh,Jd,3s,2c,4,1576
Jh,Jd,3h,2s,4,1576
Jh,Jd,3h,2h,4,1576
Jh,Jd,3h,2d,4,1576
Jh,Jd,3h,2c,4,1576
Jh,Jd,3d,2s,4,1576
Jh,Jd,3d,2h,4,1576
Jh,Jd,3d,2d,4,1576
Jh,Jd,3d,2c,4,1576
Jh,Jd,3c,2s,4,1576
Jh,Jd,3c,2h,4,1576
Jh,Jd,3c,2d,4,1576
Jh,Jd,3c,2c,4,1576
As,Jh,Jd,2s,4,1577
Ah,Jh,Jd,2s,4,1577
Ad,Jh,Jd,2s,4,1577
Ac,Jh,Jd,2s,4,1577
As,Jh,Jd,2h,4,1577
Ah,Jh,Jd,2h,4,1577
Ad,Jh,Jd,2h,4,1577
Ac,Jh,Jd,2h,4,1577
As,Jh,Jd,2d,4,1577
Ah,Jh,Jd,2d,4,1577
Ad,Jh,Jd,2d,4,1577
Ac,Jh,Jd,2d,4,1577
As,Jh,Jd,2c,4,1577
Ah,Jh,Jd,2c,4,1577
Ad,Jh,Jd,2c,4,1577
Ac,Jh,Jd,2c,4,1577
Ks,Jh,Jd,2s,4,1578
Kh,Jh,Jd,2s,4,1578
Kd,Jh,Jd,2s,4,1578
Kc,Jh,Jd,2s,4,1578
Ks,Jh,Jd,2h,4,1578
Kh,Jh,Jd,2h,4,1578
Kd,Jh,Jd,2h,4,1578
Kc,Jh,Jd,2h,4,1578
Ks,Jh,Jd,2d,4,1578
Kh,Jh,Jd,2d,4,1578
Kd,Jh,Jd,2d,4,1578
Kc,Jh,Jd,2d,4,1578
Ks,Jh,Jd,2c,4,1578
Kh,Jh,Jd,2c,4,1578
Kd,Jh,Jd,2c,4,1578
Kc,Jh,Jd,2c,4,1578
Qs,Jh,Jd,2s,4,1579
Qh,Jh,Jd,2s,4,1579
Qd,Jh,Jd,2s,4,1579
Qc,Jh,Jd,2s,4,1579
Qs,Jh,Jd,2h,4,1579
Qh,Jh,Jd,2h,4,1579
Qd,Jh,Jd,2h,4,1579
Qc,Jh,Jd,2h,4,1579
Qs,Jh,Jd,2d,4,1579
Qh,Jh,Jd,2d,4,1579
Qd,Jh,Jd,2d,4,1579
Qc,Jh,Jd,2d,4,1579
Qs,Jh,Jd,2c,4,1579
Qh,Jh,Jd,2c,4,1579
Qd,Jh,Jd,2c,4,1579
Qc,Jh,Jd,2c,4,1579
Jh,Jd,7s,2s,4,1580
Jh,Jd,7h,2s,4,1580
Jh,Jd,7d,2s,4,1580
Jh,Jd,7c,2s,4,1580
Jh,Jd,7s,2h,4,1580
Jh,Jd,7h,2h,4,1580
Jh,Jd,7d,2h,4,1580
Jh,Jd,7c,2h,4,1580
Jh,Jd,7s,2d,4,1580
Jh,Jd,7h,2d,4,1580
Jh,Jd,7d,2d,4,1580
Jh,Jd,7c,2d,4,1580
Jh,Jd,7s,2c,4,1580
Jh,Jd,7h,2c,4,1580
Jh,Jd,7d,2c,4,1580
Jh,Jd,7c,2c,4,1580
Jh,Jd,6s,2s,4,1581
Jh,Jd,6h,2s,4,1581
Jh,Jd,6d,2s,4,1581
Jh,Jd,6c,2s,4,1581
Jh,Jd,6s,2h,4,1581
Jh,Jd,6h,2h,4,1581
Jh,Jd,6d,2h,4,1581
Jh,Jd,6c,2h,4,1581
Jh,Jd,6s,2d,4,1581
Jh,Jd,6h,2d,4,1581
Jh,Jd,6d,2d,4,1581
Jh,Jd,6c,2d,4,1581
Jh,Jd,6s,2c,4,1581
Jh,Jd,6h,2c,4,1581
Jh,Jd,6d,2c,4,1581
Jh,Jd,6c,2c,4,1581
Jh,Jd,5s,2s,4,1582
Jh,Jd,5h,2s,4,1582
Jh,Jd,5d,2s,4,1582
Jh,Jd,5c,2s,4,1582
Jh,Jd,5s,2h,4,1582
Jh,Jd,5h,2h,4,1582
Jh,Jd,5d,2h,4,1582
Jh,Jd,5c,2h,4,1582
Jh,Jd,5s,2d,4,1582
Jh,Jd,5h,2d,4,1582
Jh,Jd,5d,2d,4,1582
Jh,Jd,5c,2d,4,1582
Jh,Jd,5s,2c,4,1582
Jh,Jd,5h,2c,4,1582
Jh,Jd,5d,2c,4,1582
Jh,Jd,5c,2c,4,1582
Jh,Jd,4s,2s,4,1583
Jh,Jd,4h,2s,4,1583
Jh,Jd,4d,2s,4,1583
Jh,Jd,4c,2s,4,1583
Jh,Jd,4s,2h,4,1583
Jh,Jd,4h,2h,4,1583
Jh,Jd,4d,2h,4,1583
Jh,Jd,4c,2h,4,1583
Jh,Jd,4s,2d,4,1583
Jh,Jd,4h,2d,4,1583
Jh,Jd,4d,2d,4,1583
Jh,Jd,4c,2d,4,1583
Jh,Jd,4s,2c,4,1583
Jh,Jd,4h,2c,4,1583
Jh,Jd,4d,2c,4,1583
Jh,Jd,4c,2c,4,1583
Jh,Jd,3s,2s,4,1584
Jh,Jd,3h,2s,4,1584
Jh,Jd,3d,2s,4,1584
Jh,Jd,3c,2s,4,1584
Jh,Jd,3s,2h,4,1584
Jh,Jd,3h,2h,4,1584
Jh,Jd,3d,2h,4,1584
Jh,Jd,3c,2h,4,1584
Jh,Jd,3s,2d,4,1584
Jh,Jd,3h,2d,4,1584
Jh,Jd,3d,2d,4,1584
Jh,Jd,3c,2d,4,1584
Jh,Jd,3s,2c,4,1584
Jh,Jd,3h,2c,4,1584
Jh,Jd,3d,2c,4,1584
Jh,Jd,3c,2c,4,1584
As,Ks,Jh,Jc,4,1585
As,Kh,Jh,Jc,4,1585
As,Kd,Jh,Jc,4,1585
As,Kc,Jh,Jc,4,1585
