Hand,Rank,OrderedRank
Jh,4h,3d,2s,1,39
Jh,4h,3d,2h,1,39
Jh,4h,3d,2d,1,39
Jh,4h,3d,2c,1,39
Jh,4h,3c,2s,1,39
Jh,4h,3c,2h,1,39
Jh,4h,3c,2d,1,39
Jh,4h,3c,2c,1,39
Jh,4d,3s,2s,1,39
Jh,4d,3s,2h,1,39
Jh,4d,3s,2d,1,39
Jh,4d,3s,2c,1,39
Jh,4d,3h,2s,1,39
Jh,4d,3h,2h,1,39
Jh,4d,3h,2d,1,39
Jh,4d,3h,2c,1,39
Jh,4d,3d,2s,1,39
Jh,4d,3d,2h,1,39
Jh,4d,3d,2d,1,39
Jh,4d,3d,2c,1,39
Jh,4d,3c,2s,1,39
Jh,4d,3c,2h,1,39
Jh,4d,3c,2d,1,39
Jh,4d,3c,2c,1,39
Jh,4c,3s,2s,1,39
Jh,4c,3s,2h,1,39
Jh,4c,3s,2d,1,39
Jh,4c,3s,2c,1,39
Jh,4c,3h,2s,1,39
Jh,4c,3h,2h,1,39
Jh,4c,3h,2d,1,39
Jh,4c,3h,2c,1,39
Jh,4c,3d,2s,1,39
Jh,4c,3d,2h,1,39
Jh,4c,3d,2d,1,39
Jh,4c,3d,2c,1,39
Jh,4c,3c,2s,1,39
Jh,4c,3c,2h,1,39
Jh,4c,3c,2d,1,39
Jh,4c,3c,2c,1,39
Jd,4s,3s,2s,1,39
Jd,4s,3s,2h,1,39
Jd,4s,3s,2d,1,39
Jd,4s,3s,2c,1,39
Jd,4s,3h,2s,1,39
Jd,4s,3h,2h,1,39
Jd,4s,3h,2d,1,39
Jd,4s,3h,2c,1,39
Jd,4s,3d,2s,1,39
Jd,4s,3d,2h,1,39
Jd,4s,3d,2d,1,39
Jd,4s,3d,2c,1,39
Jd,4s,3c,2s,1,39
Jd,4s,3c,2h,1,39
Jd,4s,3c,2d,1,39
Jd,4s,3c,2c,1,39
Jd,4h,3s,2s,1,39
Jd,4h,3s,2h,1,39
Jd,4h,3s,2d,1,39
Jd,4h,3s,2c,1,39
Jd,4h,3h,2s,1,39
Jd,4h,3h,2h,1,39
Jd,4h,3h,2d,1,39
Jd,4h,3h,2c,1,39
Jd,4h,3d,2s,1,39
Jd,4h,3d,2h,1,39
Jd,4h,3d,2d,1,39
Jd,4h,3d,2c,1,39
Jd,4h,3c,2s,1,39
Jd,4h,3c,2h,1,39
Jd,4h,3c,2d,1,39
Jd,4h,3c,2c,1,39
Jd,4d,3s,2s,1,39
Jd,4d,3s,2h,1,39
Jd,4d,3s,2d,1,39
Jd,4d,3s,2c,1,39
Jd,4d,3h,2s,1,39
Jd,4d,3h,2h,1,39
Jd,4d,3h,2d,1,39
Jd,4d,3h,2c,1,39
Jd,4d,3d,2s,1,39
Jd,4d,3d,2h,1,39
Jd,4d,3d,2d,1,39
Jd,4d,3d,2c,1,39
Jd,4d,3c,2s,1,39
Jd,4d,3c,2h,1,39
Jd,4d,3c,2d,1,39
Jd,4d,3c,2c,1,39
Jd,4c,3s,2s,1,39
Jd,4c,3s,2h,1,39
Jd,4c,3s,2d,1,39
Jd,4c,3s,2c,1,39
Jd,4c,3h,2s,1,39
Jd,4c,3h,2h,1,39
Jd,4c,3h,2d,1,39
Jd,4c,3h,2c,1,39
Jd,4c,3d,2s,1,39
Jd,4c,3d,2h,1,39
Jd,4c,3d,2d,1,39
Jd,4c,3d,2c,1,39
Jd,4c,3c,2s,1,39
Jd,4c,3c,2h,1,39
Jd,4c,3c,2d,1,39
Jd,4c,3c,2c,1,39
Jc,4s,3s,2s,1,39
Jc,4s,3s,2h,1,39
Jc,4s,3s,2d,1,39
Jc,4s,3s,2c,1,39
Jc,4s,3h,2s,1,39
Jc,4s,3h,2h,1,39
Jc,4s,3h,2d,1,39
Jc,4s,3h,2c,1,39
Jc,4s,3d,2s,1,39
Jc,4s,3d,2h,1,39
Jc,4s,3d,2d,1,39
Jc,4s,3d,2c,1,39
Jc,4s,3c,2s,1,39
Jc,4s,3c,2h,1,39
Jc,4s,3c,2d,1,39
Jc,4s,3c,2c,1,39
Jc,4h,3s,2s,1,39
Jc,4h,3s,2h,1,39
Jc,4h,3s,2d,1,39
Jc,4h,3s,2c,1,39
Jc,4h,3h,2s,1,39
Jc,4h,3h,2h,1,39
Jc,4h,3h,2d,1,39
Jc,4h,3h,2c,1,39
Jc,4h,3d,2s,1,39
Jc,4h,3d,2h,1,39
Jc,4h,3d,2d,1,39
Jc,4h,3d,2c,1,39
Jc,4h,3c,2s,1,39
Jc,4h,3c,2h,1,39
Jc,4h,3c,2d,1,39
Jc,4h,3c,2c,1,39
Jc,4d,3s,2s,1,39
Jc,4d,3s,2h,1,39
Jc,4d,3s,2d,1,39
Jc,4d,3s,2c,1,39
Jc,4d,3h,2s,1,39
Jc,4d,3h,2h,1,39
Jc,4d,3h,2d,1,39
Jc,4d,3h,2c,1,39
Jc,4d,3d,2s,1,39
Jc,4d,3d,2h,1,39
Jc,4d,3d,2d,1,39
Jc,4d,3d,2c,1,39
Jc,4d,3c,2s,1,39
Jc,4d,3c,2h,1,39
Jc,4d,3c,2d,1,39
Jc,4d,3c,2c,1,39
Jc,4c,3s,2s,1,39
Jc,4c,3s,2h,1,39
Jc,4c,3s,2d,1,39
Jc,4c,3s,2c,1,39
Jc,4c,3h,2s,1,39
Jc,4c,3h,2h,1,39
Jc,4c,3h,2d,1,39
Jc,4c,3h,2c,1,39
Jc,4c,3d,2s,1,39
Jc,4c,3d,2h,1,39
Jc,4c,3d,2d,1,39
Jc,4c,3d,2c,1,39
Jc,4c,3c,2s,1,39
Jc,4c,3c,2h,1,39
Jc,4c,3c,2d,1,39
Jc,4c,3c,2c,1,39
Js,5s,2s,As,1,40
Js,5s,2s,Ah,1,40
Js,5s,2s,Ad,1,40
Js,5s,2s,Ac,1,40
Js,5s,2h,As,1,40
Js,5s,2h,Ah,1,40
Js,5s,2h,Ad,1,40
Js,5s,2h,Ac,1,40
Js,5s,2d,As,1,40
Js,5s,2d,Ah,1,40
Js,5s,2d,Ad,1,40
Js,5s,2d,Ac,1,40
Js,5s,2c,As,1,40
Js,5s,2c,Ah,1,40
Js,5s,2c,Ad,1,40
Js,5s,2c,Ac,1,40
Js,5h,2s,As,1,40
Js,5h,2s,Ah,1,40
Js,5h,2s,Ad,1,40
Js,5h,2s,Ac,1,40
Js,5h,2h,As,1,40
Js,5h,2h,Ah,1,40
Js,5h,2h,Ad,1,40
Js,5h,2h,Ac,1,40
Js,5h,2d,As,1,40
Js,5h,2d,Ah,1,40
Js,5h,2d,Ad,1,40
Js,5h,2d,Ac,1,40
Js,5h,2c,As,1,40
Js,5h,2c,Ah,1,40
Js,5h,2c,Ad,1,40
Js,5h,2c,Ac,1,40
Js,5d,2s,As,1,40
Js,5d,2s,Ah,1,40
Js,5d,2s,Ad,1,40
Js,5d,2s,Ac,1,40
Js,5d,2h,As,1,40
Js,5d,2h,Ah,1,40
Js,5d,2h,Ad,1,40
Js,5d,2h,Ac,1,40
Js,5d,2d,As,1,40
Js,5d,2d,Ah,1,40
Js,5d,2d,Ad,1,40
Js,5d,2d,Ac,1,40
Js,5d,2c,As,1,40
Js,5d,2c,Ah,1,40
Js,5d,2c,Ad,1,40
Js,5d,2c,Ac,1,40
Js,5c,2s,As,1,40
Js,5c,2s,Ah,1,40
Js,5c,2s,Ad,1,40
Js,5c,2s,Ac,1,40
Js,5c,2h,As,1,40
Js,5c,2h,Ah,1,40
Js,5c,2h,Ad,1,40
Js,5c,2h,Ac,1,40
Js,5c,2d,As,1,40
Js,5c,2d,Ah,1,40
Js,5c,2d,Ad,1,40
Js,5c,2d,Ac,1,40
Js,5c,2c,As,1,40
Js,5c,2c,Ah,1,40
Js,5c,2c,Ad,1,40
Js,5c,2c,Ac,1,40
Jh,5s,2s,As,1,40
Jh,5s,2s,Ah,1,40
Jh,5s,2s,Ad,1,40
Jh,5s,2s,Ac,1,40
Jh,5s,2h,As,1,40
Jh,5s,2h,Ah,1,40
Jh,5s,2h,Ad,1,40
Jh,5s,2h,Ac,1,40
Jh,5s,2d,As,1,40
Jh,5s,2d,Ah,1,40
Jh,5s,2d,Ad,1,40
Jh,5s,2d,Ac,1,40
Jh,5s,2c,As,1,40
Jh,5s,2c,Ah,1,40
Jh,5s,2c,Ad,1,40
Jh,5s,2c,Ac,1,40
Jh,5h,2s,As,1,40
Jh,5h,2s,Ah,1,40
Jh,5h,2s,Ad,1,40
Jh,5h,2s,Ac,1,40
Jh,5h,2h,As,1,40
Jh,5h,2h,Ah,1,40
Jh,5h,2h,Ad,1,40
Jh,5h,2h,Ac,1,40
Jh,5h,2d,As,1,40
Jh,5h,2d,Ah,1,40
Jh,5h,2d,Ad,1,40
Jh,5h,2d,Ac,1,40
Jh,5h,2c,As,1,40
Jh,5h,2c,Ah,1,40
Jh,5h,2c,Ad,1,40
Jh,5h,2c,Ac,1,40
Jh,5d,2s,As,1,40
Jh,5d,2s,Ah,1,40
Jh,5d,2s,Ad,1,40
Jh,5d,2s,Ac,1,40
Jh,5d,2h,As,1,40
Jh,5d,2h,Ah,1,40
Jh,5d,2h,Ad,1,40
Jh,5d,2h,Ac,1,40
Jh,5d,2d,As,1,40
Jh,5d,2d,Ah,1,40
Jh,5d,2d,Ad,1,40
Jh,5d,2d,Ac,1,40
Jh,5d,2c,As,1,40
Jh,5d,2c,Ah,1,40
Jh,5d,2c,Ad,1,40
Jh,5d,2c,Ac,1,40
Jh,5c,2s,As,1,40
Jh,5c,2s,Ah,1,40
Jh,5c,2s,Ad,1,40
Jh,5c,2s,Ac,1,40
Jh,5c,2h,As,1,40
Jh,5c,2h,Ah,1,40
Jh,5c,2h,Ad,1,40
Jh,5c,2h,Ac,1,40
Jh,5c,2d,As,1,40
Jh,5c,2d,Ah,1,40
Jh,5c,2d,Ad,1,40
Jh,5c,2d,Ac,1,40
Jh,5c,2c,As,1,40
Jh,5c,2c,Ah,1,40
Jh,5c,2c,Ad,1,40
Jh,5c,2c,Ac,1,40
Jd,5s,2s,As,1,40
Jd,5s,2s,Ah,1,40
Jd,5s,2s,Ad,1,40
Jd,5s,2s,Ac,1,40
Jd,5s,2h,As,1,40
Jd,5s,2h,Ah,1,40
Jd,5s,2h,Ad,1,40
Jd,5s,2h,Ac,1,40
Jd,5s,2d,As,1,40
Jd,5s,2d,Ah,1,40
Jd,5s,2d,Ad,1,40
Jd,5s,2d,Ac,1,40
Jd,5s,2c,As,1,40
Jd,5s,2c,Ah,1,40
Jd,5s,2c,Ad,1,40
Jd,5s,2c,Ac,1,40
Jd,5h,2s,As,1,40
Jd,5h,2s,Ah,1,40
Jd,5h,2s,Ad,1,40
Jd,5h,2s,Ac,1,40
Jd,5h,2h,As,1,40
Jd,5h,2h,Ah,1,40
Jd,5h,2h,Ad,1,40
Jd,5h,2h,Ac,1,40
Jd,5h,2d,As,1,40
Jd,5h,2d,Ah,1,40
Jd,5h,2d,Ad,1,40
Jd,5h,2d,Ac,1,40
Jd,5h,2c,As,1,40
Jd,5h,2c,Ah,1,40
Jd,5h,2c,Ad,1,40
Jd,5h,2c,Ac,1,40
Jd,5d,2s,As,1,40
Jd,5d,2s,Ah,1,40
Jd,5d,2s,Ad,1,40
Jd,5d,2s,Ac,1,40
Jd,5d,2h,As,1,40
Jd,5d,2h,Ah,1,40
Jd,5d,2h,Ad,1,40
Jd,5d,2h,Ac,1,40
Jd,5d,2d,As,1,40
Jd,5d,2d,Ah,1,40
Jd,5d,2d,Ad,1,40
Jd,5d,2d,Ac,1,40
Jd,5d,2c,As,1,40
Jd,5d,2c,Ah,1,40
Jd,5d,2c,Ad,1,40
Jd,5d,2c,Ac,1,40
Jd,5c,2s,As,1,40
Jd,5c,2s,Ah,1,40
Jd,5c,2s,Ad,1,40
Jd,5c,2s,Ac,1,40
Jd,5c,2h,As,1,40
Jd,5c,2h,Ah,1,40
Jd,5c,2h,Ad,1,40
Jd,5c,2h,Ac,1,40
Jd,5c,2d,As,1,40
Jd,5c,2d,Ah,1,40
Jd,5c,2d,Ad,1,40
Jd,5c,2d,Ac,1,40
Jd,5c,2c,As,1,40
Jd,5c,2c,Ah,1,40
Jd,5c,2c,Ad,1,40
Jd,5c,2c,Ac,1,40
Jc,5s,2s,As,1,40
Jc,5s,2s,Ah,1,40
Jc,5s,2s,Ad,1,40
Jc,5s,2s,Ac,1,40
Jc,5s,2h,As,1,40
Jc,5s,2h,Ah,1,40
Jc,5s,2h,Ad,1,40
Jc,5s,2h,Ac,1,40
Jc,5s,2d,As,1,40
Jc,5s,2d,Ah,1,40
Jc,5s,2d,Ad,1,40
Jc,5s,2d,Ac,1,40
Jc,5s,2c,As,1,40
Jc,5s,2c,Ah,1,40
Jc,5s,2c,Ad,1,40
Jc,5s,2c,Ac,1,40
Jc,5h,2s,As,1,40
Jc,5h,2s,Ah,1,40
Jc,5h,2s,Ad,1,40
Jc,5h,2s,Ac,1,40
Jc,5h,2h,As,1,40
Jc,5h,2h,Ah,1,40
Jc,5h,2h,Ad,1,40
Jc,5h,2h,Ac,1,40
Jc,5h,2d,As,1,40
Jc,5h,2d,Ah,1,40
Jc,5h,2d,Ad,1,40
Jc,5h,2d,Ac,1,40
Jc,5h,2c,As,1,40
Jc,5h,2c,Ah,1,40
Jc,5h,2c,Ad,1,40
Jc,5h,2c,Ac,1,40
Jc,5d,2s,As,1,40
Jc,5d,2s,Ah,1,40
Jc,5d,2s,Ad,1,40
Jc,5d,2s,Ac,1,40
Jc,5d,2h,As,1,40
Jc,5d,2h,Ah,1,40
Jc,5d,2h,Ad,1,40
Jc,5d,2h,Ac,1,40
Jc,5d,2d,As,1,40
Jc,5d,2d,Ah,1,40
Jc,5d,2d,Ad,1,40
Jc,5d,2d,Ac,1,40
Jc,5d,2c,As,1,40
Jc,5d,2c,Ah,1,40
Jc,5d,2c,Ad,1,40
Jc,5d,2c,Ac,1,40
Jc,5c,2s,As,1,40
Jc,5c,2s,Ah,1,40
Jc,5c,2s,Ad,1,40
Jc,5c,2s,Ac,1,40
Jc,5c,2h,As,1,40
Jc,5c,2h,Ah,1,40
Jc,5c,2h,Ad,1,40
Jc,5c,2h,Ac,1,40
Jc,5c,2d,As,1,40
Jc,5c,2d,Ah,1,40
Jc,5c,2d,Ad,1,40
Jc,5c,2d,Ac,1,40
Jc,5c,2c,As,1,40
Jc,5c,2c,Ah,1,40
Jc,5c,2c,Ad,1,40
Jc,5c,2c,Ac,1,40
Js,5s,3s,As,1,41
Js,5s,3s,Ah,1,41
Js,5s,3s,Ad,1,41
Js,5s,3s,Ac,1,41
Js,5s,3h,As,1,41
Js,5s,3h,Ah,1,41
Js,5s,3h,Ad,1,41
Js,5s,3h,Ac,1,41
Js,5s,3d,As,1,41
Js,5s,3d,Ah,1,41
Js,5s,3d,Ad,1,41
Js,5s,3d,Ac,1,41
Js,5s,3c,As,1,41
Js,5s,3c,Ah,1,41
Js,5s,3c,Ad,1,41
Js,5s,3c,Ac,1,41
Js,5h,3s,As,1,41
Js,5h,3s,Ah,1,41
Js,5h,3s,Ad,1,41
Js,5h,3s,Ac,1,41
Js,5h,3h,As,1,41
Js,5h,3h,Ah,1,41
Js,5h,3h,Ad,1,41
Js,5h,3h,Ac,1,41
Js,5h,3d,As,1,41
Js,5h,3d,Ah,1,41
Js,5h,3d,Ad,1,41
Js,5h,3d,Ac,1,41
Js,5h,3c,As,1,41
Js,5h,3c,Ah,1,41
Js,5h,3c,Ad,1,41
Js,5h,3c,Ac,1,41
Js,5d,3s,As,1,41
Js,5d,3s,Ah,1,41
Js,5d,3s,Ad,1,41
Js,5d,3s,Ac,1,41
Js,5d,3h,As,1,41
Js,5d,3h,Ah,1,41
Js,5d,3h,Ad,1,41
Js,5d,3h,Ac,1,41
Js,5d,3d,As,1,41
Js,5d,3d,Ah,1,41
Js,5d,3d,Ad,1,41
Js,5d,3d,Ac,1,41
Js,5d,3c,As,1,41
Js,5d,3c,Ah,1,41
Js,5d,3c,Ad,1,41
Js,5d,3c,Ac,1,41
Js,5c,3s,As,1,41
Js,5c,3s,Ah,1,41
Js,5c,3s,Ad,1,41
Js,5c,3s,Ac,1,41
Js,5c,3h,As,1,41
Js,5c,3h,Ah,1,41
Js,5c,3h,Ad,1,41
Js,5c,3h,Ac,1,41
Js,5c,3d,As,1,41
Js,5c,3d,Ah,1,41
Js,5c,3d,Ad,1,41
Js,5c,3d,Ac,1,41
Js,5c,3c,As,1,41
Js,5c,3c,Ah,1,41
Js,5c,3c,Ad,1,41
Js,5c,3c,Ac,1,41
Jh,5s,3s,As,1,41
Jh,5s,3s,Ah,1,41
Jh,5s,3s,Ad,1,41
Jh,5s,3s,Ac,1,41
Jh,5s,3h,As,1,41
Jh,5s,3h,Ah,1,41
Jh,5s,3h,Ad,1,41
Jh,5s,3h,Ac,1,41
Jh,5s,3d,As,1,41
Jh,5s,3d,Ah,1,41
Jh,5s,3d,Ad,1,41
Jh,5s,3d,Ac,1,41
Jh,5s,3c,As,1,41
Jh,5s,3c,Ah,1,41
Jh,5s,3c,Ad,1,41
Jh,5s,3c,Ac,1,41
Jh,5h,3s,As,1,41
Jh,5h,3s,Ah,1,41
Jh,5h,3s,Ad,1,41
Jh,5h,3s,Ac,1,41
Jh,5h,3h,As,1,41
Jh,5h,3h,Ah,1,41
Jh,5h,3h,Ad,1,41
Jh,5h,3h,Ac,1,41
Jh,5h,3d,As,1,41
Jh,5h,3d,Ah,1,41
Jh,5h,3d,Ad,1,41
Jh,5h,3d,Ac,1,41
Jh,5h,3c,As,1,41
Jh,5h,3c,Ah,1,41
Jh,5h,3c,Ad,1,41
Jh,5h,3c,Ac,1,41
Jh,5d,3s,As,1,41
Jh,5d,3s,Ah,1,41
Jh,5d,3s,Ad,1,41
Jh,5d,3s,Ac,1,41
Jh,5d,3h,As,1,41
Jh,5d,3h,Ah,1,41
Jh,5d,3h,Ad,1,41
Jh,5d,3h,Ac,1,41
Jh,5d,3d,As,1,41
Jh,5d,3d,Ah,1,41
Jh,5d,3d,Ad,1,41
Jh,5d,3d,Ac,1,41
Jh,5d,3c,As,1,41
Jh,5d,3c,Ah,1,41
Jh,5d,3c,Ad,1,41
Jh,5d,3c,Ac,1,41
Jh,5c,3s,As,1,41
Jh,5c,3s,Ah,1,41
Jh,5c,3s,Ad,1,41
Jh,5c,3s,Ac,1,41
Jh,5c,3h,As,1,41
Jh,5c,3h,Ah,1,41
Jh,5c,3h,Ad,1,41
Jh,5c,3h,Ac,1,41
Jh,5c,3d,As,1,41
Jh,5c,3d,Ah,1,41
Jh,5c,3d,Ad,1,41
Jh,5c,3d,Ac,1,41
Jh,5c,3c,As,1,41
Jh,5c,3c,Ah,1,41
Jh,5c,3c,Ad,1,41
Jh,5c,3c,Ac,1,41
Jd,5s,3s,As,1,41
Jd,5s,3s,Ah,1,41
Jd,5s,3s,Ad,1,41
Jd,5s,3s,Ac,1,41
Jd,5s,3h,As,1,41
Jd,5s,3h,Ah,1,41
Jd,5s,3h,Ad,1,41
Jd,5s,3h,Ac,1,41
Jd,5s,3d,As,1,41
Jd,5s,3d,Ah,1,41
Jd,5s,3d,Ad,1,41
Jd,5s,3d,Ac,1,41
Jd,5s,3c,As,1,41
Jd,5s,3c,Ah,1,41
Jd,5s,3c,Ad,1,41
Jd,5s,3c,Ac,1,41
Jd,5h,3s,As,1,41
Jd,5h,3s,Ah,1,41
Jd,5h,3s,Ad,1,41
Jd,5h,3s,Ac,1,41
Jd,5h,3h,As,1,41
Jd,5h,3h,Ah,1,41
Jd,5h,3h,Ad,1,41
Jd,5h,3h,Ac,1,41
Jd,5h,3d,As,1,41
Jd,5h,3d,Ah,1,41
Jd,5h,3d,Ad,1,41
Jd,5h,3d,Ac,1,41
Jd,5h,3c,As,1,41
Jd,5h,3c,Ah,1,41
Jd,5h,3c,Ad,1,41
Jd,5h,3c,Ac,1,41
Jd,5d,3s,As,1,41
Jd,5d,3s,Ah,1,41
Jd,5d,3s,Ad,1,41
Jd,5d,3s,Ac,1,41
Jd,5d,3h,As,1,41
Jd,5d,3h,Ah,1,41
Jd,5d,3h,Ad,1,41
Jd,5d,3h,Ac,1,41
Jd,5d,3d,As,1,41
Jd,5d,3d,Ah,1,41
Jd,5d,3d,Ad,1,41
Jd,5d,3d,Ac,1,41
Jd,5d,3c,As,1,41
Jd,5d,3c,Ah,1,41
Jd,5d,3c,Ad,1,41
Jd,5d,3c,Ac,1,41
Jd,5c,3s,As,1,41
Jd,5c,3s,Ah,1,41
Jd,5c,3s,Ad,1,41
Jd,5c,3s,Ac,1,41
Jd,5c,3h,As,1,41
Jd,5c,3h,Ah,1,41
Jd,5c,3h,Ad,1,41
Jd,5c,3h,Ac,1,41
Jd,5c,3d,As,1,41
Jd,5c,3d,Ah,1,41
Jd,5c,3d,Ad,1,41
Jd,5c,3d,Ac,1,41
Jd,5c,3c,As,1,41
Jd,5c,3c,Ah,1,41
Jd,5c,3c,Ad,1,41
Jd,5c,3c,Ac,1,41
Jc,5s,3s,As,1,41
Jc,5s,3s,Ah,1,41
Jc,5s,3s,Ad,1,41
Jc,5s,3s,Ac,1,41
Jc,5s,3h,As,1,41
Jc,5s,3h,Ah,1,41
Jc,5s,3h,Ad,1,41
Jc,5s,3h,Ac,1,41
Jc,5s,3d,As,1,41
Jc,5s,3d,Ah,1,41
Jc,5s,3d,Ad,1,41
Jc,5s,3d,Ac,1,41
Jc,5s,3c,As,1,41
Jc,5s,3c,Ah,1,41
Jc,5s,3c,Ad,1,41
Jc,5s,3c,Ac,1,41
Jc,5h,3s,As,1,41
Jc,5h,3s,Ah,1,41
Jc,5h,3s,Ad,1,41
Jc,5h,3s,Ac,1,41
Jc,5h,3h,As,1,41
Jc,5h,3h,Ah,1,41
Jc,5h,3h,Ad,1,41
Jc,5h,3h,Ac,1,41
Jc,5h,3d,As,1,41
Jc,5h,3d,Ah,1,41
Jc,5h,3d,Ad,1,41
Jc,5h,3d,Ac,1,41
Jc,5h,3c,As,1,41
Jc,5h,3c,Ah,1,41
Jc,5h,3c,Ad,1,41
Jc,5h,3c,Ac,1,41
Jc,5d,3s,As,1,41
Jc,5d,3s,Ah,1,41
Jc,5d,3s,Ad,1,41
Jc,5d,3s,Ac,1,41
Jc,5d,3h,As,1,41
Jc,5d,3h,Ah,1,41
Jc,5d,3h,Ad,1,41
Jc,5d,3h,Ac,1,41
Jc,5d,3d,As,1,41
Jc,5d,3d,Ah,1,41
Jc,5d,3d,Ad,1,41
Jc,5d,3d,Ac,1,41
Jc,5d,3c,As,1,41
Jc,5d,3c,Ah,1,41
Jc,5d,3c,Ad,1,41
Jc,5d,3c,Ac,1,41
Jc,5c,3s,As,1,41
Jc,5c,3s,Ah,1,41
Jc,5c,3s,Ad,1,41
Jc,5c,3s,Ac,1,41
Jc,5c,3h,As,1,41
Jc,5c,3h,Ah,1,41
Jc,5c,3h,Ad,1,41
Jc,5c,3h,Ac,1,41
Jc,5c,3d,As,1,41
Jc,5c,3d,Ah,1,41
Jc,5c,3d,Ad,1,41
Jc,5c,3d,Ac,1,41
Jc,5c,3c,As,1,41
Jc,5c,3c,Ah,1,41
Jc,5c,3c,Ad,1,41
Jc,5c,3c,Ac,1,41
Js,5s,3s,2s,1,42
Js,5s,3s,2h,1,42
Js,5s,3s,2d,1,42
Js,5s,3s,2c,1,42
Js,5s,3h,2s,1,42
Js,5s,3h,2h,1,42
Js,5s,3h,2d,1,42
Js,5s,3h,2c,1,42
Js,5s,3d,2s,1,42
Js,5s,3d,2h,1,42
Js,5s,3d,2d,1,42
Js,5s,3d,2c,1,42
Js,5s,3c,2s,1,42
Js,5s,3c,2h,1,42
Js,5s,3c,2d,1,42
Js,5s,3c,2c,1,42
Js,5h,3s,2s,1,42
Js,5h,3s,2h,1,42
Js,5h,3s,2d,1,42
Js,5h,3s,2c,1,42
Js,5h,3h,2s,1,42
Js,5h,3h,2h,1,42
Js,5h,3h,2d,1,42
Js,5h,3h,2c,1,42
Js,5h,3d,2s,1,42
Js,5h,3d,2h,1,42
Js,5h,3d,2d,1,42
Js,5h,3d,2c,1,42
Js,5h,3c,2s,1,42
Js,5h,3c,2h,1,42
Js,5h,3c,2d,1,42
Js,5h,3c,2c,1,42
Js,5d,3s,2s,1,42
Js,5d,3s,2h,1,42
Js,5d,3s,2d,1,42
Js,5d,3s,2c,1,42
Js,5d,3h,2s,1,42
Js,5d,3h,2h,1,42
Js,5d,3h,2d,1,42
Js,5d,3h,2c,1,42
Js,5d,3d,2s,1,42
Js,5d,3d,2h,1,42
Js,5d,3d,2d,1,42
Js,5d,3d,2c,1,42
Js,5d,3c,2s,1,42
Js,5d,3c,2h,1,42
Js,5d,3c,2d,1,42
Js,5d,3c,2c,1,42
Js,5c,3s,2s,1,42
Js,5c,3s,2h,1,42
Js,5c,3s,2d,1,42
Js,5c,3s,2c,1,42
Js,5c,3h,2s,1,42
Js,5c,3h,2h,1,42
Js,5c,3h,2d,1,42
Js,5c,3h,2c,1,42
Js,5c,3d,2s,1,42
Js,5c,3d,2h,1,42
Js,5c,3d,2d,1,42
Js,5c,3d,2c,1,42
Js,5c,3c,2s,1,42
Js,5c,3c,2h,1,42
Js,5c,3c,2d,1,42
Js,5c,3c,2c,1,42
Jh,5s,3s,2s,1,42
Jh,5s,3s,2h,1,42
Jh,5s,3s,2d,1,42
Jh,5s,3s,2c,1,42
Jh,5s,3h,2s,1,42
Jh,5s,3h,2h,1,42
Jh,5s,3h,2d,1,42
Jh,5s,3h,2c,1,42
Jh,5s,3d,2s,1,42
Jh,5s,3d,2h,1,42
Jh,5s,3d,2d,1,42
Jh,5s,3d,2c,1,42
Jh,5s,3c,2s,1,42
Jh,5s,3c,2h,1,42
Jh,5s,3c,2d,1,42
Jh,5s,3c,2c,1,42
Jh,5h,3s,2s,1,42
Jh,5h,3s,2h,1,42
Jh,5h,3s,2d,1,42
Jh,5h,3s,2c,1,42
Jh,5h,3h,2s,1,42
Jh,5h,3h,2h,1,42
Jh,5h,3h,2d,1,42
Jh,5h,3h,2c,1,42
Jh,5h,3d,2s,1,42
Jh,5h,3d,2h,1,42
Jh,5h,3d,2d,1,42
Jh,5h,3d,2c,1,42
Jh,5h,3c,2s,1,42
Jh,5h,3c,2h,1,42
Jh,5h,3c,2d,1,42
Jh,5h,3c,2c,1,42
Jh,5d,3s,2s,1,42
Jh,5d,3s,2h,1,42
Jh,5d,3s,2d,1,42
Jh,5d,3s,2c,1,42
Jh,5d,3h,2s,1,42
Jh,5d,3h,2h,1,42
Jh,5d,3h,2d,1,42
Jh,5d,3h,2c,1,42
Jh,5d,3d,2s,1,42
Jh,5d,3d,2h,1,42
Jh,5d,3d,2d,1,42
Jh,5d,3d,2c,1,42
Jh,5d,3c,2s,1,42
Jh,5d,3c,2h,1,42
Jh,5d,3c,2d,1,42
Jh,5d,3c,2c,1,42
Jh,5c,3s,2s,1,42
Jh,5c,3s,2h,1,42
Jh,5c,3s,2d,1,42
Jh,5c,3s,2c,1,42
Jh,5c,3h,2s,1,42
Jh,5c,3h,2h,1,42
Jh,5c,3h,2d,1,42
Jh,5c,3h,2c,1,42
Jh,5c,3d,2s,1,42
Jh,5c,3d,2h,1,42
Jh,5c,3d,2d,1,42
Jh,5c,3d,2c,1,42
Jh,5c,3c,2s,1,42
Jh,5c,3c,2h,1,42
Jh,5c,3c,2d,1,42
Jh,5c,3c,2c,1,42
Jd,5s,3s,2s,1,42
Jd,5s,3s,2h,1,42
Jd,5s,3s,2d,1,42
Jd,5s,3s,2c,1,42
Jd,5s,3h,2s,1,42
Jd,5s,3h,2h,1,42
Jd,5s,3h,2d,1,42
Jd,5s,3h,2c,1,42
Jd,5s,3d,2s,1,42
Jd,5s,3d,2h,1,42
