Hand,Rank,OrderedRank
7c,4c,2d,1,12
7c,4c,2c,1,12
7s,4s,3s,1,13
7s,4s,3h,1,13
7s,4s,3d,1,13
7s,4s,3c,1,13
7s,4h,3s,1,13
7s,4h,3h,1,13
7s,4h,3d,1,13
7s,4h,3c,1,13
7s,4d,3s,1,13
7s,4d,3h,1,13
7s,4d,3d,1,13
7s,4d,3c,1,13
7s,4c,3s,1,13
7s,4c,3h,1,13
7s,4c,3d,1,13
7s,4c,3c,1,13
7h,4s,3s,1,13
7h,4s,3h,1,13
7h,4s,3d,1,13
7h,4s,3c,1,13
7h,4h,3s,1,13
7h,4h,3h,1,13
7h,4h,3d,1,13
7h,4h,3c,1,13
7h,4d,3s,1,13
7h,4d,3h,1,13
7h,4d,3d,1,13
7h,4d,3c,1,13
7h,4c,3s,1,13
7h,4c,3h,1,13
7h,4c,3d,1,13
7h,4c,3c,1,13
7d,4s,3s,1,13
7d,4s,3h,1,13
7d,4s,3d,1,13
7d,4s,3c,1,13
7d,4h,3s,1,13
7d,4h,3h,1,13
7d,4h,3d,1,13
7d,4h,3c,1,13
7d,4d,3s,1,13
7d,4d,3h,1,13
7d,4d,3d,1,13
7d,4d,3c,1,13
7d,4c,3s,1,13
7d,4c,3h,1,13
7d,4c,3d,1,13
7d,4c,3c,1,13
7c,4s,3s,1,13
7c,4s,3h,1,13
7c,4s,3d,1,13
7c,4s,3c,1,13
7c,4h,3s,1,13
7c,4h,3h,1,13
7c,4h,3d,1,13
7c,4h,3c,1,13
7c,4d,3s,1,13
7c,4d,3h,1,13
7c,4d,3d,1,13
7c,4d,3c,1,13
7c,4c,3s,1,13
7c,4c,3h,1,13
7c,4c,3d,1,13
7c,4c,3c,1,13
7s,5s,2s,1,14
7s,5s,2h,1,14
7s,5s,2d,1,14
7s,5s,2c,1,14
7s,5h,2s,1,14
7s,5h,2h,1,14
7s,5h,2d,1,14
7s,5h,2c,1,14
7s,5d,2s,1,14
7s,5d,2h,1,14
7s,5d,2d,1,14
7s,5d,2c,1,14
7s,5c,2s,1,14
7s,5c,2h,1,14
7s,5c,2d,1,14
7s,5c,2c,1,14
7h,5s,2s,1,14
7h,5s,2h,1,14
7h,5s,2d,1,14
7h,5s,2c,1,14
7h,5h,2s,1,14
7h,5h,2h,1,14
7h,5h,2d,1,14
7h,5h,2c,1,14
7h,5d,2s,1,14
7h,5d,2h,1,14
7h,5d,2d,1,14
7h,5d,2c,1,14
7h,5c,2s,1,14
7h,5c,2h,1,14
7h,5c,2d,1,14
7h,5c,2c,1,14
7d,5s,2s,1,14
7d,5s,2h,1,14
7d,5s,2d,1,14
7d,5s,2c,1,14
7d,5h,2s,1,14
7d,5h,2h,1,14
7d,5h,2d,1,14
7d,5h,2c,1,14
7d,5d,2s,1,14
7d,5d,2h,1,14
7d,5d,2d,1,14
7d,5d,2c,1,14
7d,5c,2s,1,14
7d,5c,2h,1,14
7d,5c,2d,1,14
7d,5c,2c,1,14
7c,5s,2s,1,14
7c,5s,2h,1,14
7c,5s,2d,1,14
7c,5s,2c,1,14
7c,5h,2s,1,14
7c,5h,2h,1,14
7c,5h,2d,1,14
7c,5h,2c,1,14
7c,5d,2s,1,14
7c,5d,2h,1,14
7c,5d,2d,1,14
7c,5d,2c,1,14
7c,5c,2s,1,14
7c,5c,2h,1,14
7c,5c,2d,1,14
7c,5c,2c,1,14
7s,5s,3s,1,15
7s,5s,3h,1,15
7s,5s,3d,1,15
7s,5s,3c,1,15
7s,5h,3s,1,15
7s,5h,3h,1,15
7s,5h,3d,1,15
7s,5h,3c,1,15
7s,5d,3s,1,15
7s,5d,3h,1,15
7s,5d,3d,1,15
7s,5d,3c,1,15
7s,5c,3s,1,15
7s,5c,3h,1,15
7s,5c,3d,1,15
7s,5c,3c,1,15
7h,5s,3s,1,15
7h,5s,3h,1,15
7h,5s,3d,1,15
7h,5s,3c,1,15
7h,5h,3s,1,15
7h,5h,3h,1,15
7h,5h,3d,1,15
7h,5h,3c,1,15
7h,5d,3s,1,15
7h,5d,3h,1,15
7h,5d,3d,1,15
7h,5d,3c,1,15
7h,5c,3s,1,15
7h,5c,3h,1,15
7h,5c,3d,1,15
7h,5c,3c,1,15
7d,5s,3s,1,15
7d,5s,3h,1,15
7d,5s,3d,1,15
7d,5s,3c,1,15
7d,5h,3s,1,15
7d,5h,3h,1,15
7d,5h,3d,1,15
7d,5h,3c,1,15
7d,5d,3s,1,15
7d,5d,3h,1,15
7d,5d,3d,1,15
7d,5d,3c,1,15
7d,5c,3s,1,15
7d,5c,3h,1,15
7d,5c,3d,1,15
7d,5c,3c,1,15
7c,5s,3s,1,15
7c,5s,3h,1,15
7c,5s,3d,1,15
7c,5s,3c,1,15
7c,5h,3s,1,15
7c,5h,3h,1,15
7c,5h,3d,1,15
7c,5h,3c,1,15
7c,5d,3s,1,15
7c,5d,3h,1,15
7c,5d,3d,1,15
7c,5d,3c,1,15
7c,5c,3s,1,15
7c,5c,3h,1,15
7c,5c,3d,1,15
7c,5c,3c,1,15
7s,5s,4s,1,16
7s,5s,4h,1,16
7s,5s,4d,1,16
7s,5s,4c,1,16
7s,5h,4s,1,16
7s,5h,4h,1,16
7s,5h,4d,1,16
7s,5h,4c,1,16
7s,5d,4s,1,16
7s,5d,4h,1,16
7s,5d,4d,1,16
7s,5d,4c,1,16
7s,5c,4s,1,16
7s,5c,4h,1,16
7s,5c,4d,1,16
7s,5c,4c,1,16
7h,5s,4s,1,16
7h,5s,4h,1,16
7h,5s,4d,1,16
7h,5s,4c,1,16
7h,5h,4s,1,16
7h,5h,4h,1,16
7h,5h,4d,1,16
7h,5h,4c,1,16
7h,5d,4s,1,16
7h,5d,4h,1,16
7h,5d,4d,1,16
7h,5d,4c,1,16
7h,5c,4s,1,16
7h,5c,4h,1,16
7h,5c,4d,1,16
7h,5c,4c,1,16
7d,5s,4s,1,16
7d,5s,4h,1,16
7d,5s,4d,1,16
7d,5s,4c,1,16
7d,5h,4s,1,16
7d,5h,4h,1,16
7d,5h,4d,1,16
7d,5h,4c,1,16
7d,5d,4s,1,16
7d,5d,4h,1,16
7d,5d,4d,1,16
7d,5d,4c,1,16
7d,5c,4s,1,16
7d,5c,4h,1,16
7d,5c,4d,1,16
7d,5c,4c,1,16
7c,5s,4s,1,16
7c,5s,4h,1,16
7c,5s,4d,1,16
7c,5s,4c,1,16
7c,5h,4s,1,16
7c,5h,4h,1,16
7c,5h,4d,1,16
7c,5h,4c,1,16
7c,5d,4s,1,16
7c,5d,4h,1,16
7c,5d,4d,1,16
7c,5d,4c,1,16
7c,5c,4s,1,16
7c,5c,4h,1,16
7c,5c,4d,1,16
7c,5c,4c,1,16
7s,6s,2s,1,17
7s,6s,2h,1,17
7s,6s,2d,1,17
7s,6s,2c,1,17
7s,6h,2s,1,17
7s,6h,2h,1,17
7s,6h,2d,1,17
7s,6h,2c,1,17
7s,6d,2s,1,17
7s,6d,2h,1,17
7s,6d,2d,1,17
7s,6d,2c,1,17
7s,6c,2s,1,17
7s,6c,2h,1,17
7s,6c,2d,1,17
7s,6c,2c,1,17
7h,6s,2s,1,17
7h,6s,2h,1,17
7h,6s,2d,1,17
7h,6s,2c,1,17
7h,6h,2s,1,17
7h,6h,2h,1,17
7h,6h,2d,1,17
7h,6h,2c,1,17
7h,6d,2s,1,17
7h,6d,2h,1,17
7h,6d,2d,1,17
7h,6d,2c,1,17
7h,6c,2s,1,17
7h,6c,2h,1,17
7h,6c,2d,1,17
7h,6c,2c,1,17
7d,6s,2s,1,17
7d,6s,2h,1,17
7d,6s,2d,1,17
7d,6s,2c,1,17
7d,6h,2s,1,17
7d,6h,2h,1,17
7d,6h,2d,1,17
7d,6h,2c,1,17
7d,6d,2s,1,17
7d,6d,2h,1,17
7d,6d,2d,1,17
7d,6d,2c,1,17
7d,6c,2s,1,17
7d,6c,2h,1,17
7d,6c,2d,1,17
7d,6c,2c,1,17
7c,6s,2s,1,17
7c,6s,2h,1,17
